indicateur_id,atmart_geo_id,pcode_commune,commune,commune_ht,departement,valeur,unite,annee_reference,statut_valeur,niveau_qualite,source,version
IND-ENV-001,HTC-0812,HT0812,Abricots,Abriko,Grande'Anse,80.7,% de la surface communale,2021,A,B,ESA WorldCover v200 (CC BY 4.0),v1.2026.08
IND-ENV-001,HTC-0321,HT0321,Acul du Nord,Akil dinò,Nord,65.4,% de la surface communale,2021,A,B,ESA WorldCover v200 (CC BY 4.0),v1.2026.08
IND-ENV-001,HTC-0523,HT0523,Anse Rouge,Ans Rouj,Artibonite,8.5,% de la surface communale,2021,A,B,ESA WorldCover v200 (CC BY 4.0),v1.2026.08
IND-ENV-001,HTC-0821,HT0821,Anse d'Hainault,Ansdeno,Grande'Anse,88.7,% de la surface communale,2021,A,B,ESA WorldCover v200 (CC BY 4.0),v1.2026.08
IND-ENV-001,HTC-0151,HT0151,Anse à Galets,Ansa galè ,Ouest,44.3,% de la surface communale,2021,A,B,ESA WorldCover v200 (CC BY 4.0),v1.2026.08
IND-ENV-001,HTC-0922,HT0922,Anse-à-Foleur,Ansafolè,Nord-Ouest,87.3,% de la surface communale,2021,A,B,ESA WorldCover v200 (CC BY 4.0),v1.2026.08
IND-ENV-001,HTC-0234,HT0234,Anse-à-Pître,Ansapit,Sud-Est,40.6,% de la surface communale,2021,A,B,ESA WorldCover v200 (CC BY 4.0),v1.2026.08
IND-ENV-001,HTC-1021,HT1021,Anse-à-Veau,Ansavo,Nippes,66.0,% de la surface communale,2021,A,B,ESA WorldCover v200 (CC BY 4.0),v1.2026.08
IND-ENV-001,HTC-0731,HT0731,Aquin,Aken,Sud,61.0,% de la surface communale,2021,A,B,ESA WorldCover v200 (CC BY 4.0),v1.2026.08
IND-ENV-001,HTC-0141,HT0141,Arcahaie,Akayè,Ouest,17.9,% de la surface communale,2021,A,B,ESA WorldCover v200 (CC BY 4.0),v1.2026.08
IND-ENV-001,HTC-1024,HT1024,Arnaud,Ano,Nippes,67.8,% de la surface communale,2021,A,B,ESA WorldCover v200 (CC BY 4.0),v1.2026.08
IND-ENV-001,HTC-0723,HT0723,Arniquet,Anikè,Sud,32.0,% de la surface communale,2021,A,B,ESA WorldCover v200 (CC BY 4.0),v1.2026.08
IND-ENV-001,HTC-0332,HT0332,Bahon,Baron,Nord,43.9,% de la surface communale,2021,A,B,ESA WorldCover v200 (CC BY 4.0),v1.2026.08
IND-ENV-001,HTC-0932,HT0932,Baie de Henne,Bèdeyèn,Nord-Ouest,12.8,% de la surface communale,2021,A,B,ESA WorldCover v200 (CC BY 4.0),v1.2026.08
IND-ENV-001,HTC-0221,HT0221,Bainet,Benè,Sud-Est,50.9,% de la surface communale,2021,A,B,ESA WorldCover v200 (CC BY 4.0),v1.2026.08
IND-ENV-001,HTC-1031,HT1031,Baradères,Baradè,Nippes,80.3,% de la surface communale,2021,A,B,ESA WorldCover v200 (CC BY 4.0),v1.2026.08
IND-ENV-001,HTC-0362,HT0362,Bas Limbé,Ba Lenbe,Nord,65.1,% de la surface communale,2021,A,B,ESA WorldCover v200 (CC BY 4.0),v1.2026.08
IND-ENV-001,HTC-0913,HT0913,Bassin Bleu,Basenble,Nord-Ouest,47.2,% de la surface communale,2021,A,B,ESA WorldCover v200 (CC BY 4.0),v1.2026.08
IND-ENV-001,HTC-0833,HT0833,Beaumont,Bomon,Grande'Anse,52.3,% de la surface communale,2021,A,B,ESA WorldCover v200 (CC BY 4.0),v1.2026.08
IND-ENV-001,HTC-0632,HT0632,Belladère,Beladè,Centre,26.9,% de la surface communale,2021,A,B,ESA WorldCover v200 (CC BY 4.0),v1.2026.08
