indicateur_id,atmart_geo_id,pcode_commune,commune,commune_ht,departement,valeur,unite,annee_reference,statut_valeur,niveau_qualite,source,version
IND-ELE-005,HTC-0214,HT0214,La Vallée,Lavale,Sud-Est,7552.0,votes,2015,A,B,"CEP — résultats définitifs des municipales du 25 octobre 2015 (dossier public du CEP, saisie Atmart)",v1.2026.08
IND-ELE-005,HTC-0711,HT0711,Les Cayes,Okay,Sud,27037.0,votes,2015,A,B,"CEP — résultats définitifs des municipales du 25 octobre 2015 (dossier public du CEP, saisie Atmart)",v1.2026.08
IND-ELE-005,HTC-0313,HT0313,Limonade,Limonad,Nord,10496.0,votes,2015,A,B,"CEP — résultats définitifs des municipales du 25 octobre 2015 (dossier public du CEP, saisie Atmart)",v1.2026.08
IND-ELE-005,HTC-0121,HT0121,Léogâne,Leyogàn,Ouest,30244.0,votes,2015,A,B,"CEP — résultats définitifs des municipales du 25 octobre 2015 (dossier public du CEP, saisie Atmart)",v1.2026.08
IND-ELE-005,HTC-0212,HT0212,Marigot,Marigo,Sud-Est,12476.0,votes,2015,A,B,"CEP — résultats définitifs des municipales du 25 octobre 2015 (dossier public du CEP, saisie Atmart)",v1.2026.08
IND-ELE-005,HTC-0552,HT0552,Marmelade,Mamelad,Artibonite,4390.0,votes,2015,A,B,"CEP — résultats définitifs des municipales du 25 octobre 2015 (dossier public du CEP, saisie Atmart)",v1.2026.08
IND-ELE-005,HTC-0323,HT0323,Milot,Milo,Nord,8597.0,votes,2015,A,B,"CEP — résultats définitifs des municipales du 25 octobre 2015 (dossier public du CEP, saisie Atmart)",v1.2026.08
IND-ELE-005,HTC-0443,HT0443,Mombin Crochu,Monben Krochi,Nord-Est,5711.0,votes,2015,A,B,"CEP — résultats définitifs des municipales du 25 octobre 2015 (dossier public du CEP, saisie Atmart)",v1.2026.08
IND-ELE-005,HTC-0814,HT0814,Moron,Mowon,Grande'Anse,5311.0,votes,2015,A,B,"CEP — résultats définitifs des municipales du 25 octobre 2015 (dossier public du CEP, saisie Atmart)",v1.2026.08
IND-ELE-005,HTC-0931,HT0931,Môle Saint Nicolas,Mòl Sen Nikola,Nord-Ouest,8070.0,votes,2015,A,B,"CEP — résultats définitifs des municipales du 25 octobre 2015 (dossier public du CEP, saisie Atmart)",v1.2026.08
IND-ELE-005,HTC-1014,HT1014,Paillant,Payan,Nippes,6135.0,votes,2015,A,B,"CEP — résultats définitifs des municipales du 25 octobre 2015 (dossier public du CEP, saisie Atmart)",v1.2026.08
IND-ELE-005,HTC-0413,HT0413,Perches,Pèch,Nord-Est,3681.0,votes,2015,A,B,"CEP — résultats définitifs des municipales du 25 octobre 2015 (dossier public du CEP, saisie Atmart)",v1.2026.08
IND-ELE-005,HTC-0122,HT0122,Petit-Goâve,Tigwav,Ouest,28079.0,votes,2015,A,B,"CEP — résultats définitifs des municipales du 25 octobre 2015 (dossier public du CEP, saisie Atmart)",v1.2026.08
IND-ELE-005,HTC-0542,HT0542,Petite Rivière de l'Artibonite,Ti Rivyè Latibonit,Artibonite,18611.0,votes,2015,A,B,"CEP — résultats définitifs des municipales du 25 octobre 2015 (dossier public du CEP, saisie Atmart)",v1.2026.08
IND-ELE-005,HTC-0152,HT0152,Pointe à Raquette,Pwent a Rakèt,Ouest,6436.0,votes,2015,A,B,"CEP — résultats définitifs des municipales du 25 octobre 2015 (dossier public du CEP, saisie Atmart)",v1.2026.08
IND-ELE-005,HTC-0721,HT0721,Port-Salut,Pò Sali,Sud,9333.0,votes,2015,A,B,"CEP — résultats définitifs des municipales du 25 octobre 2015 (dossier public du CEP, saisie Atmart)",v1.2026.08
IND-ELE-005,HTC-0111,HT0111,Port-au-Prince,Pòtoprens,Ouest,72035.0,votes,2015,A,B,"CEP — résultats définitifs des municipales du 25 octobre 2015 (dossier public du CEP, saisie Atmart)",v1.2026.08
IND-ELE-005,HTC-0742,HT0742,Port-à-Piment,Pòtapiman,Sud,5452.0,votes,2015,A,B,"CEP — résultats définitifs des municipales du 25 octobre 2015 (dossier public du CEP, saisie Atmart)",v1.2026.08
IND-ELE-005,HTC-0114,HT0114,Pétion-Ville,Petyonvil,Ouest,44751.0,votes,2015,A,B,"CEP — résultats définitifs des municipales du 25 octobre 2015 (dossier public du CEP, saisie Atmart)",v1.2026.08
IND-ELE-005,HTC-0312,HT0312,Quartier Morin,Katye Moren,Nord,6116.0,votes,2015,A,B,"CEP — résultats définitifs des municipales du 25 octobre 2015 (dossier public du CEP, saisie Atmart)",v1.2026.08
IND-ELE-005,HTC-0832,HT0832,Roseaux,Rozo,Grande'Anse,7051.0,votes,2015,A,B,"CEP — résultats définitifs des municipales du 25 octobre 2015 (dossier public du CEP, saisie Atmart)",v1.2026.08
IND-ELE-005,HTC-0722,HT0722,Saint Jean du Sud,Sen Jan disid.,Sud,6482.0,votes,2015,A,B,"CEP — résultats définitifs des municipales du 25 octobre 2015 (dossier public du CEP, saisie Atmart)",v1.2026.08
IND-ELE-005,HTC-0732,HT0732,Saint Louis du Sud,Sen Lwi disid,Sud,13951.0,votes,2015,A,B,"CEP — résultats définitifs des municipales du 25 octobre 2015 (dossier public du CEP, saisie Atmart)",v1.2026.08
IND-ELE-005,HTC-0531,HT0531,Saint-Marc,Sen Mak,Artibonite,26821.0,votes,2015,A,B,"CEP — résultats définitifs des municipales du 25 octobre 2015 (dossier public du CEP, saisie Atmart)",v1.2026.08
IND-ELE-005,HTC-0622,HT0622,Saut d'Eau,Sodo,Centre,8732.0,votes,2015,A,B,"CEP — résultats définitifs des municipales du 25 octobre 2015 (dossier public du CEP, saisie Atmart)",v1.2026.08
IND-ELE-005,HTC-0118,HT0118,Tabarre,Taba,Ouest,17353.0,votes,2015,A,B,"CEP — résultats définitifs des municipales du 25 octobre 2015 (dossier public du CEP, saisie Atmart)",v1.2026.08
IND-ELE-005,HTC-0522,HT0522,Terre Neuve,Tènèv,Artibonite,6184.0,votes,2015,A,B,"CEP — résultats définitifs des municipales du 25 octobre 2015 (dossier public du CEP, saisie Atmart)",v1.2026.08
IND-ELE-005,HTC-0433,HT0433,Terrier Rouge,Tèrye rouj,Nord-Est,7993.0,votes,2015,A,B,"CEP — résultats définitifs des municipales du 25 octobre 2015 (dossier public du CEP, saisie Atmart)",v1.2026.08
IND-ELE-005,HTC-0132,HT0132,Thomazeau,Tomazo,Ouest,9583.0,votes,2015,A,B,"CEP — résultats définitifs des municipales du 25 octobre 2015 (dossier public du CEP, saisie Atmart)",v1.2026.08
IND-ELE-005,HTC-0753,HT0753,Tiburon,Tibiwon,Sud,6373.0,votes,2015,A,B,"CEP — résultats définitifs des municipales du 25 octobre 2015 (dossier public du CEP, saisie Atmart)",v1.2026.08
IND-ELE-005,HTC-0716,HT0716,Île à Vache,Ilavach,Sud,3842.0,votes,2015,A,B,"CEP — résultats définitifs des municipales du 25 octobre 2015 (dossier public du CEP, saisie Atmart)",v1.2026.08
