indicateur_id,atmart_geo_id,pcode_commune,commune,commune_ht,departement,valeur,unite,annee_reference,statut_valeur,niveau_qualite,source,version
IND-NIV-005,HTC-0214,HT0214,La Vallée,Lavale,Sud-Est,46.1,%,2025,A,B,"OCHA — Aperçu des besoins humanitaires Haïti 2025 (CC BY-IGO 3.0), servi par HDX HAPI",v1.2026.08
IND-NIV-005,HTC-0345,HT0345,La Victoire,La viktwa,Nord,51.7,%,2025,A,B,"OCHA — Aperçu des besoins humanitaires Haïti 2025 (CC BY-IGO 3.0), servi par HDX HAPI",v1.2026.08
IND-NIV-005,HTC-0631,HT0631,Lascahobas,Laskawobas,Centre,71.8,%,2025,A,B,"OCHA — Aperçu des besoins humanitaires Haïti 2025 (CC BY-IGO 3.0), servi par HDX HAPI",v1.2026.08
IND-NIV-005,HTC-0752,HT0752,Les Anglais,Anglè yo,Sud,55.6,%,2025,A,B,"OCHA — Aperçu des besoins humanitaires Haïti 2025 (CC BY-IGO 3.0), servi par HDX HAPI",v1.2026.08
IND-NIV-005,HTC-0711,HT0711,Les Cayes,Okay,Sud,66.1,%,2025,A,B,"OCHA — Aperçu des besoins humanitaires Haïti 2025 (CC BY-IGO 3.0), servi par HDX HAPI",v1.2026.08
IND-NIV-005,HTC-0823,HT0823,Les Irois,Lèziwa,Grande'Anse,56.6,%,2025,A,B,"OCHA — Aperçu des besoins humanitaires Haïti 2025 (CC BY-IGO 3.0), servi par HDX HAPI",v1.2026.08
IND-NIV-005,HTC-0361,HT0361,Limbé,Lenbe,Nord,46.4,%,2025,A,B,"OCHA — Aperçu des besoins humanitaires Haïti 2025 (CC BY-IGO 3.0), servi par HDX HAPI",v1.2026.08
IND-NIV-005,HTC-0313,HT0313,Limonade,Limonad,Nord,54.8,%,2025,A,B,"OCHA — Aperçu des besoins humanitaires Haïti 2025 (CC BY-IGO 3.0), servi par HDX HAPI",v1.2026.08
IND-NIV-005,HTC-0121,HT0121,Léogâne,Leyogàn,Ouest,42.2,%,2025,A,B,"OCHA — Aperçu des besoins humanitaires Haïti 2025 (CC BY-IGO 3.0), servi par HDX HAPI",v1.2026.08
IND-NIV-005,HTC-0715,HT0715,Maniche,Manich,Sud,52.1,%,2025,A,B,"OCHA — Aperçu des besoins humanitaires Haïti 2025 (CC BY-IGO 3.0), servi par HDX HAPI",v1.2026.08
IND-NIV-005,HTC-0212,HT0212,Marigot,Marigo,Sud-Est,44.5,%,2025,A,B,"OCHA — Aperçu des besoins humanitaires Haïti 2025 (CC BY-IGO 3.0), servi par HDX HAPI",v1.2026.08
IND-NIV-005,HTC-0552,HT0552,Marmelade,Mamelad,Artibonite,61.6,%,2025,A,B,"OCHA — Aperçu des besoins humanitaires Haïti 2025 (CC BY-IGO 3.0), servi par HDX HAPI",v1.2026.08
IND-NIV-005,HTC-0612,HT0612,Maïssade,Mayisad,Centre,40.9,%,2025,A,B,"OCHA — Aperçu des besoins humanitaires Haïti 2025 (CC BY-IGO 3.0), servi par HDX HAPI",v1.2026.08
IND-NIV-005,HTC-0323,HT0323,Milot,Milo,Nord,45.9,%,2025,A,B,"OCHA — Aperçu des besoins humanitaires Haïti 2025 (CC BY-IGO 3.0), servi par HDX HAPI",v1.2026.08
IND-NIV-005,HTC-1011,HT1011,Miragoâne,Miragwàn,Nippes,83.3,%,2025,A,B,"OCHA — Aperçu des besoins humanitaires Haïti 2025 (CC BY-IGO 3.0), servi par HDX HAPI",v1.2026.08
IND-NIV-005,HTC-0621,HT0621,Mirebalais,Mibalè,Centre,71.5,%,2025,A,B,"OCHA — Aperçu des besoins humanitaires Haïti 2025 (CC BY-IGO 3.0), servi par HDX HAPI",v1.2026.08
IND-NIV-005,HTC-0443,HT0443,Mombin Crochu,Monben Krochi,Nord-Est,46.9,%,2025,A,B,"OCHA — Aperçu des besoins humanitaires Haïti 2025 (CC BY-IGO 3.0), servi par HDX HAPI",v1.2026.08
IND-NIV-005,HTC-0423,HT0423,Mont-Organisé,Montòganize,Nord-Est,46.3,%,2025,A,B,"OCHA — Aperçu des besoins humanitaires Haïti 2025 (CC BY-IGO 3.0), servi par HDX HAPI",v1.2026.08
IND-NIV-005,HTC-0814,HT0814,Moron,Mowon,Grande'Anse,56.9,%,2025,A,B,"OCHA — Aperçu des besoins humanitaires Haïti 2025 (CC BY-IGO 3.0), servi par HDX HAPI",v1.2026.08
IND-NIV-005,HTC-0931,HT0931,Môle Saint Nicolas,Mòl Sen Nikola,Nord-Ouest,61.5,%,2025,A,B,"OCHA — Aperçu des besoins humanitaires Haïti 2025 (CC BY-IGO 3.0), servi par HDX HAPI",v1.2026.08
IND-NIV-005,HTC-0421,HT0421,Ouanaminthe,Wanament,Nord-Est,36.9,%,2025,A,B,"OCHA — Aperçu des besoins humanitaires Haïti 2025 (CC BY-IGO 3.0), servi par HDX HAPI",v1.2026.08
IND-NIV-005,HTC-1014,HT1014,Paillant,Payan,Nippes,57.7,%,2025,A,B,"OCHA — Aperçu des besoins humanitaires Haïti 2025 (CC BY-IGO 3.0), servi par HDX HAPI",v1.2026.08
IND-NIV-005,HTC-0413,HT0413,Perches,Pèch,Nord-Est,45.9,%,2025,A,B,"OCHA — Aperçu des besoins humanitaires Haïti 2025 (CC BY-IGO 3.0), servi par HDX HAPI",v1.2026.08
IND-NIV-005,HTC-0834,HT0834,Pestel,Pestèl,Grande'Anse,57.6,%,2025,A,B,"OCHA — Aperçu des besoins humanitaires Haïti 2025 (CC BY-IGO 3.0), servi par HDX HAPI",v1.2026.08
IND-NIV-005,HTC-1022,HT1022,Petit Trou de Nippes,Ti Trou Nip,Nippes,58.0,%,2025,A,B,"OCHA — Aperçu des besoins humanitaires Haïti 2025 (CC BY-IGO 3.0), servi par HDX HAPI",v1.2026.08
IND-NIV-005,HTC-0122,HT0122,Petit-Goâve,Tigwav,Ouest,43.5,%,2025,A,B,"OCHA — Aperçu des besoins humanitaires Haïti 2025 (CC BY-IGO 3.0), servi par HDX HAPI",v1.2026.08
IND-NIV-005,HTC-1012,HT1012,Petite Rivière de Nippes,Ti Rivyè Nip,Nippes,58.5,%,2025,A,B,"OCHA — Aperçu des besoins humanitaires Haïti 2025 (CC BY-IGO 3.0), servi par HDX HAPI",v1.2026.08
IND-NIV-005,HTC-0542,HT0542,Petite Rivière de l'Artibonite,Ti Rivyè Latibonit,Artibonite,50.6,%,2025,A,B,"OCHA — Aperçu des besoins humanitaires Haïti 2025 (CC BY-IGO 3.0), servi par HDX HAPI",v1.2026.08
IND-NIV-005,HTC-0344,HT0344,Pignon,Piyon,Nord,50.3,%,2025,A,B,"OCHA — Aperçu des besoins humanitaires Haïti 2025 (CC BY-IGO 3.0), servi par HDX HAPI",v1.2026.08
IND-NIV-005,HTC-0372,HT0372,Pilate,Pilat,Nord,43.8,%,2025,A,B,"OCHA — Aperçu des besoins humanitaires Haïti 2025 (CC BY-IGO 3.0), servi par HDX HAPI",v1.2026.08
IND-NIV-005,HTC-0322,HT0322,Plaine du Nord,Plèn dinò,Nord,46.5,%,2025,A,B,"OCHA — Aperçu des besoins humanitaires Haïti 2025 (CC BY-IGO 3.0), servi par HDX HAPI",v1.2026.08
IND-NIV-005,HTC-0371,HT0371,Plaisance,Plezans,Nord,44.3,%,2025,A,B,"OCHA — Aperçu des besoins humanitaires Haïti 2025 (CC BY-IGO 3.0), servi par HDX HAPI",v1.2026.08
IND-NIV-005,HTC-1025,HT1025,Plaisance du Sud,Plezans Disid,Nippes,55.4,%,2025,A,B,"OCHA — Aperçu des besoins humanitaires Haïti 2025 (CC BY-IGO 3.0), servi par HDX HAPI",v1.2026.08
IND-NIV-005,HTC-0152,HT0152,Pointe à Raquette,Pwent a Rakèt,Ouest,59.8,%,2025,A,B,"OCHA — Aperçu des besoins humanitaires Haïti 2025 (CC BY-IGO 3.0), servi par HDX HAPI",v1.2026.08
IND-NIV-005,HTC-0352,HT0352,Port-Margot,Pòmago,Nord,46.4,%,2025,A,B,"OCHA — Aperçu des besoins humanitaires Haïti 2025 (CC BY-IGO 3.0), servi par HDX HAPI",v1.2026.08
IND-NIV-005,HTC-0721,HT0721,Port-Salut,Pò Sali,Sud,59.1,%,2025,A,B,"OCHA — Aperçu des besoins humanitaires Haïti 2025 (CC BY-IGO 3.0), servi par HDX HAPI",v1.2026.08
IND-NIV-005,HTC-0111,HT0111,Port-au-Prince,Pòtoprens,Ouest,49.7,%,2025,A,B,"OCHA — Aperçu des besoins humanitaires Haïti 2025 (CC BY-IGO 3.0), servi par HDX HAPI",v1.2026.08
IND-NIV-005,HTC-0911,HT0911,Port-de-Paix,Pòdpè,Nord-Ouest,65.6,%,2025,A,B,"OCHA — Aperçu des besoins humanitaires Haïti 2025 (CC BY-IGO 3.0), servi par HDX HAPI",v1.2026.08
IND-NIV-005,HTC-0742,HT0742,Port-à-Piment,Pòtapiman,Sud,70.1,%,2025,A,B,"OCHA — Aperçu des besoins humanitaires Haïti 2025 (CC BY-IGO 3.0), servi par HDX HAPI",v1.2026.08
IND-NIV-005,HTC-0114,HT0114,Pétion-Ville,Petyonvil,Ouest,23.2,%,2025,A,B,"OCHA — Aperçu des besoins humanitaires Haïti 2025 (CC BY-IGO 3.0), servi par HDX HAPI",v1.2026.08
IND-NIV-005,HTC-0312,HT0312,Quartier Morin,Katye Moren,Nord,44.9,%,2025,A,B,"OCHA — Aperçu des besoins humanitaires Haïti 2025 (CC BY-IGO 3.0), servi par HDX HAPI",v1.2026.08
IND-NIV-005,HTC-0343,HT0343,Ranquitte,Rankit,Nord,51.6,%,2025,A,B,"OCHA — Aperçu des besoins humanitaires Haïti 2025 (CC BY-IGO 3.0), servi par HDX HAPI",v1.2026.08
IND-NIV-005,HTC-0743,HT0743,Roche à Bâteau,Ròcha Bato,Sud,86.5,%,2025,A,B,"OCHA — Aperçu des besoins humanitaires Haïti 2025 (CC BY-IGO 3.0), servi par HDX HAPI",v1.2026.08
IND-NIV-005,HTC-0832,HT0832,Roseaux,Rozo,Grande'Anse,53.1,%,2025,A,B,"OCHA — Aperçu des besoins humanitaires Haïti 2025 (CC BY-IGO 3.0), servi par HDX HAPI",v1.2026.08
IND-NIV-005,HTC-0722,HT0722,Saint Jean du Sud,Sen Jan disid.,Sud,63.7,%,2025,A,B,"OCHA — Aperçu des besoins humanitaires Haïti 2025 (CC BY-IGO 3.0), servi par HDX HAPI",v1.2026.08
IND-NIV-005,HTC-0732,HT0732,Saint Louis du Sud,Sen Lwi disid,Sud,48.4,%,2025,A,B,"OCHA — Aperçu des besoins humanitaires Haïti 2025 (CC BY-IGO 3.0), servi par HDX HAPI",v1.2026.08
IND-NIV-005,HTC-0921,HT0921,Saint-Louis du Nord,Sen Lwi dinò,Nord-Ouest,63.1,%,2025,A,B,"OCHA — Aperçu des besoins humanitaires Haïti 2025 (CC BY-IGO 3.0), servi par HDX HAPI",v1.2026.08
IND-NIV-005,HTC-0531,HT0531,Saint-Marc,Sen Mak,Artibonite,46.4,%,2025,A,B,"OCHA — Aperçu des besoins humanitaires Haïti 2025 (CC BY-IGO 3.0), servi par HDX HAPI",v1.2026.08
IND-NIV-005,HTC-0551,HT0551,Saint-Michel de l'Attalaye,Sen Michèl Latalay,Artibonite,53.0,%,2025,A,B,"OCHA — Aperçu des besoins humanitaires Haïti 2025 (CC BY-IGO 3.0), servi par HDX HAPI",v1.2026.08
IND-NIV-005,HTC-0341,HT0341,Saint-Raphaël,Sen Rafayèl,Nord,51.7,%,2025,A,B,"OCHA — Aperçu des besoins humanitaires Haïti 2025 (CC BY-IGO 3.0), servi par HDX HAPI",v1.2026.08
IND-NIV-005,HTC-0432,HT0432,Sainte Suzanne,Sent sizàn,Nord-Est,46.5,%,2025,A,B,"OCHA — Aperçu des besoins humanitaires Haïti 2025 (CC BY-IGO 3.0), servi par HDX HAPI",v1.2026.08
IND-NIV-005,HTC-0622,HT0622,Saut d'Eau,Sodo,Centre,48.0,%,2025,A,B,"OCHA — Aperçu des besoins humanitaires Haïti 2025 (CC BY-IGO 3.0), servi par HDX HAPI",v1.2026.08
IND-NIV-005,HTC-0633,HT0633,Savanette,Savanèt,Centre,49.7,%,2025,A,B,"OCHA — Aperçu des besoins humanitaires Haïti 2025 (CC BY-IGO 3.0), servi par HDX HAPI",v1.2026.08
IND-NIV-005,HTC-0118,HT0118,Tabarre,Taba,Ouest,31.0,%,2025,A,B,"OCHA — Aperçu des besoins humanitaires Haïti 2025 (CC BY-IGO 3.0), servi par HDX HAPI",v1.2026.08
IND-NIV-005,HTC-0522,HT0522,Terre Neuve,Tènèv,Artibonite,46.7,%,2025,A,B,"OCHA — Aperçu des besoins humanitaires Haïti 2025 (CC BY-IGO 3.0), servi par HDX HAPI",v1.2026.08
IND-NIV-005,HTC-0433,HT0433,Terrier Rouge,Tèrye rouj,Nord-Est,46.7,%,2025,A,B,"OCHA — Aperçu des besoins humanitaires Haïti 2025 (CC BY-IGO 3.0), servi par HDX HAPI",v1.2026.08
IND-NIV-005,HTC-0233,HT0233,Thiotte,Tiòt,Sud-Est,95.2,%,2025,A,B,"OCHA — Aperçu des besoins humanitaires Haïti 2025 (CC BY-IGO 3.0), servi par HDX HAPI",v1.2026.08
IND-NIV-005,HTC-0642,HT0642,Thomassique,Tomasik,Centre,47.8,%,2025,A,B,"OCHA — Aperçu des besoins humanitaires Haïti 2025 (CC BY-IGO 3.0), servi par HDX HAPI",v1.2026.08
IND-NIV-005,HTC-0132,HT0132,Thomazeau,Tomazo,Ouest,47.4,%,2025,A,B,"OCHA — Aperçu des besoins humanitaires Haïti 2025 (CC BY-IGO 3.0), servi par HDX HAPI",v1.2026.08
IND-NIV-005,HTC-0613,HT0613,Thomonde,Tomond,Centre,39.6,%,2025,A,B,"OCHA — Aperçu des besoins humanitaires Haïti 2025 (CC BY-IGO 3.0), servi par HDX HAPI",v1.2026.08
IND-NIV-005,HTC-0753,HT0753,Tiburon,Tibiwon,Sud,75.3,%,2025,A,B,"OCHA — Aperçu des besoins humanitaires Haïti 2025 (CC BY-IGO 3.0), servi par HDX HAPI",v1.2026.08
IND-NIV-005,HTC-0712,HT0712,Torbeck,Tòbèk,Sud,48.6,%,2025,A,B,"OCHA — Aperçu des besoins humanitaires Haïti 2025 (CC BY-IGO 3.0), servi par HDX HAPI",v1.2026.08
IND-NIV-005,HTC-0431,HT0431,Trou du Nord,Twou dinò,Nord-Est,52.1,%,2025,A,B,"OCHA — Aperçu des besoins humanitaires Haïti 2025 (CC BY-IGO 3.0), servi par HDX HAPI",v1.2026.08
IND-NIV-005,HTC-0441,HT0441,Vallières,Valyè,Nord-Est,45.4,%,2025,A,B,"OCHA — Aperçu des besoins humanitaires Haïti 2025 (CC BY-IGO 3.0), servi par HDX HAPI",v1.2026.08
IND-NIV-005,HTC-0532,HT0532,Verrettes,Vèrèt,Artibonite,54.6,%,2025,A,B,"OCHA — Aperçu des besoins humanitaires Haïti 2025 (CC BY-IGO 3.0), servi par HDX HAPI",v1.2026.08
IND-NIV-005,HTC-0716,HT0716,Île à Vache,Ilavach,Sud,51.2,%,2025,A,B,"OCHA — Aperçu des besoins humanitaires Haïti 2025 (CC BY-IGO 3.0), servi par HDX HAPI",v1.2026.08
