indicateur_id,atmart_geo_id,pcode_commune,commune,commune_ht,departement,valeur,unite,annee_reference,statut_valeur,niveau_qualite,source,version
IND-EAU-002,HTC-0633,HT0633,Savanette,Savanèt,Centre,90.0,points d'eau,2026,A,B,"Water Point Data Exchange (WPdx) — points relevés, décompte Atmart",v1.2026.08
IND-EAU-002,HTC-0118,HT0118,Tabarre,Taba,Ouest,2.0,points d'eau,2026,A,B,"Water Point Data Exchange (WPdx) — points relevés, décompte Atmart",v1.2026.08
IND-EAU-002,HTC-0433,HT0433,Terrier Rouge,Tèrye rouj,Nord-Est,117.0,points d'eau,2026,A,B,"Water Point Data Exchange (WPdx) — points relevés, décompte Atmart",v1.2026.08
IND-EAU-002,HTC-0642,HT0642,Thomassique,Tomasik,Centre,86.0,points d'eau,2026,A,B,"Water Point Data Exchange (WPdx) — points relevés, décompte Atmart",v1.2026.08
IND-EAU-002,HTC-0132,HT0132,Thomazeau,Tomazo,Ouest,8.0,points d'eau,2026,A,B,"Water Point Data Exchange (WPdx) — points relevés, décompte Atmart",v1.2026.08
IND-EAU-002,HTC-0613,HT0613,Thomonde,Tomond,Centre,183.0,points d'eau,2026,A,B,"Water Point Data Exchange (WPdx) — points relevés, décompte Atmart",v1.2026.08
IND-EAU-002,HTC-0712,HT0712,Torbeck,Tòbèk,Sud,23.0,points d'eau,2026,A,B,"Water Point Data Exchange (WPdx) — points relevés, décompte Atmart",v1.2026.08
IND-EAU-002,HTC-0431,HT0431,Trou du Nord,Twou dinò,Nord-Est,99.0,points d'eau,2026,A,B,"Water Point Data Exchange (WPdx) — points relevés, décompte Atmart",v1.2026.08
IND-EAU-002,HTC-0441,HT0441,Vallières,Valyè,Nord-Est,24.0,points d'eau,2026,A,B,"Water Point Data Exchange (WPdx) — points relevés, décompte Atmart",v1.2026.08
IND-EAU-002,HTC-0532,HT0532,Verrettes,Vèrèt,Artibonite,3.0,points d'eau,2026,A,B,"Water Point Data Exchange (WPdx) — points relevés, décompte Atmart",v1.2026.08
