indicateur_id,atmart_geo_id,pcode_commune,commune,commune_ht,departement,valeur,unite,annee_reference,statut_valeur,niveau_qualite,source,version
IND-ELE-007,HTC-0117,HT0117,Cité Soleil,Site Solèy,Ouest,4.04,%,2015,A,B,"CEP — résultats définitifs des municipales du 25 octobre 2015 (dossier public du CEP, saisie Atmart)",v1.2026.08
IND-ELE-007,HTC-0822,HT0822,Dame Marie,Dam Mari,Grande'Anse,7.03,%,2015,A,B,"CEP — résultats définitifs des municipales du 25 octobre 2015 (dossier public du CEP, saisie Atmart)",v1.2026.08
IND-ELE-007,HTC-0112,HT0112,Delmas,Dèlma,Ouest,4.9,%,2015,A,B,"CEP — résultats définitifs des municipales du 25 octobre 2015 (dossier public du CEP, saisie Atmart)",v1.2026.08
IND-ELE-007,HTC-0544,HT0544,Desdunes,Dedin,Artibonite,2.78,%,2015,A,B,"CEP — résultats définitifs des municipales du 25 octobre 2015 (dossier public du CEP, saisie Atmart)",v1.2026.08
IND-ELE-007,HTC-0541,HT0541,Dessalines,Desalin,Artibonite,2.42,%,2015,A,B,"CEP — résultats définitifs des municipales du 25 octobre 2015 (dossier public du CEP, saisie Atmart)",v1.2026.08
IND-ELE-007,HTC-0412,HT0412,Ferrier,Ferye,Nord-Est,6.13,%,2015,A,B,"CEP — résultats définitifs des municipales du 25 octobre 2015 (dossier public du CEP, saisie Atmart)",v1.2026.08
IND-ELE-007,HTC-1013,HT1013,Fonds des Nègres,Fon dènèg,Nippes,12.83,%,2015,A,B,"CEP — résultats définitifs des municipales du 25 octobre 2015 (dossier public du CEP, saisie Atmart)",v1.2026.08
IND-ELE-007,HTC-0135,HT0135,Fonds-Verrettes,Fonvèrèt,Ouest,17.91,%,2015,A,B,"CEP — résultats définitifs des municipales du 25 octobre 2015 (dossier public du CEP, saisie Atmart)",v1.2026.08
IND-ELE-007,HTC-0133,HT0133,Ganthier,Gantye,Ouest,3.87,%,2015,A,B,"CEP — résultats définitifs des municipales du 25 octobre 2015 (dossier public du CEP, saisie Atmart)",v1.2026.08
IND-ELE-007,HTC-0511,HT0511,Gonaïves,Gonayiv,Artibonite,3.47,%,2015,A,B,"CEP — résultats définitifs des municipales du 25 octobre 2015 (dossier public du CEP, saisie Atmart)",v1.2026.08
IND-ELE-007,HTC-0123,HT0123,Grand-Goâve,Gran Gwav,Ouest,6.09,%,2015,A,B,"CEP — résultats définitifs des municipales du 25 octobre 2015 (dossier public du CEP, saisie Atmart)",v1.2026.08
IND-ELE-007,HTC-0543,HT0543,Grande Saline,Grand Salin,Artibonite,3.68,%,2015,A,B,"CEP — résultats définitifs des municipales du 25 octobre 2015 (dossier public du CEP, saisie Atmart)",v1.2026.08
IND-ELE-007,HTC-0116,HT0116,Gressier,Gresye,Ouest,7.75,%,2015,A,B,"CEP — résultats définitifs des municipales du 25 octobre 2015 (dossier public du CEP, saisie Atmart)",v1.2026.08
IND-ELE-007,HTC-0521,HT0521,Gros Morne,Gro Mòn,Artibonite,6.2,%,2015,A,B,"CEP — résultats définitifs des municipales du 25 octobre 2015 (dossier public du CEP, saisie Atmart)",v1.2026.08
IND-ELE-007,HTC-0611,HT0611,Hinche,Ench,Centre,7.39,%,2015,A,B,"CEP — résultats définitifs des municipales du 25 octobre 2015 (dossier public du CEP, saisie Atmart)",v1.2026.08
IND-ELE-007,HTC-0211,HT0211,Jacmel,Jakmèl,Sud-Est,8.98,%,2015,A,B,"CEP — résultats définitifs des municipales du 25 octobre 2015 (dossier public du CEP, saisie Atmart)",v1.2026.08
IND-ELE-007,HTC-0934,HT0934,Jean Rabel,Jan Rabèl,Nord-Ouest,3.95,%,2015,A,B,"CEP — résultats définitifs des municipales du 25 octobre 2015 (dossier public du CEP, saisie Atmart)",v1.2026.08
IND-ELE-007,HTC-0533,HT0533,La Chapelle,Lachapèl,Artibonite,2.57,%,2015,A,B,"CEP — résultats définitifs des municipales du 25 octobre 2015 (dossier public du CEP, saisie Atmart)",v1.2026.08
IND-ELE-007,HTC-0214,HT0214,La Vallée,Lavale,Sud-Est,8.12,%,2015,A,B,"CEP — résultats définitifs des municipales du 25 octobre 2015 (dossier public du CEP, saisie Atmart)",v1.2026.08
IND-ELE-007,HTC-0711,HT0711,Les Cayes,Okay,Sud,4.7,%,2015,A,B,"CEP — résultats définitifs des municipales du 25 octobre 2015 (dossier public du CEP, saisie Atmart)",v1.2026.08
IND-ELE-007,HTC-0313,HT0313,Limonade,Limonad,Nord,8.58,%,2015,A,B,"CEP — résultats définitifs des municipales du 25 octobre 2015 (dossier public du CEP, saisie Atmart)",v1.2026.08
IND-ELE-007,HTC-0121,HT0121,Léogâne,Leyogàn,Ouest,7.19,%,2015,A,B,"CEP — résultats définitifs des municipales du 25 octobre 2015 (dossier public du CEP, saisie Atmart)",v1.2026.08
IND-ELE-007,HTC-0212,HT0212,Marigot,Marigo,Sud-Est,17.01,%,2015,A,B,"CEP — résultats définitifs des municipales du 25 octobre 2015 (dossier public du CEP, saisie Atmart)",v1.2026.08
IND-ELE-007,HTC-0552,HT0552,Marmelade,Mamelad,Artibonite,14.08,%,2015,A,B,"CEP — résultats définitifs des municipales du 25 octobre 2015 (dossier public du CEP, saisie Atmart)",v1.2026.08
IND-ELE-007,HTC-0323,HT0323,Milot,Milo,Nord,5.73,%,2015,A,B,"CEP — résultats définitifs des municipales du 25 octobre 2015 (dossier public du CEP, saisie Atmart)",v1.2026.08
IND-ELE-007,HTC-0443,HT0443,Mombin Crochu,Monben Krochi,Nord-Est,7.7,%,2015,A,B,"CEP — résultats définitifs des municipales du 25 octobre 2015 (dossier public du CEP, saisie Atmart)",v1.2026.08
IND-ELE-007,HTC-0814,HT0814,Moron,Mowon,Grande'Anse,5.82,%,2015,A,B,"CEP — résultats définitifs des municipales du 25 octobre 2015 (dossier public du CEP, saisie Atmart)",v1.2026.08
IND-ELE-007,HTC-0931,HT0931,Môle Saint Nicolas,Mòl Sen Nikola,Nord-Ouest,7.65,%,2015,A,B,"CEP — résultats définitifs des municipales du 25 octobre 2015 (dossier public du CEP, saisie Atmart)",v1.2026.08
IND-ELE-007,HTC-1014,HT1014,Paillant,Payan,Nippes,13.35,%,2015,A,B,"CEP — résultats définitifs des municipales du 25 octobre 2015 (dossier public du CEP, saisie Atmart)",v1.2026.08
IND-ELE-007,HTC-0413,HT0413,Perches,Pèch,Nord-Est,6.0,%,2015,A,B,"CEP — résultats définitifs des municipales du 25 octobre 2015 (dossier public du CEP, saisie Atmart)",v1.2026.08
IND-ELE-007,HTC-0122,HT0122,Petit-Goâve,Tigwav,Ouest,4.97,%,2015,A,B,"CEP — résultats définitifs des municipales du 25 octobre 2015 (dossier public du CEP, saisie Atmart)",v1.2026.08
IND-ELE-007,HTC-0542,HT0542,Petite Rivière de l'Artibonite,Ti Rivyè Latibonit,Artibonite,4.56,%,2015,A,B,"CEP — résultats définitifs des municipales du 25 octobre 2015 (dossier public du CEP, saisie Atmart)",v1.2026.08
IND-ELE-007,HTC-0152,HT0152,Pointe à Raquette,Pwent a Rakèt,Ouest,4.83,%,2015,A,B,"CEP — résultats définitifs des municipales du 25 octobre 2015 (dossier public du CEP, saisie Atmart)",v1.2026.08
IND-ELE-007,HTC-0721,HT0721,Port-Salut,Pò Sali,Sud,4.11,%,2015,A,B,"CEP — résultats définitifs des municipales du 25 octobre 2015 (dossier public du CEP, saisie Atmart)",v1.2026.08
IND-ELE-007,HTC-0111,HT0111,Port-au-Prince,Pòtoprens,Ouest,7.21,%,2015,A,B,"CEP — résultats définitifs des municipales du 25 octobre 2015 (dossier public du CEP, saisie Atmart)",v1.2026.08
IND-ELE-007,HTC-0742,HT0742,Port-à-Piment,Pòtapiman,Sud,3.41,%,2015,A,B,"CEP — résultats définitifs des municipales du 25 octobre 2015 (dossier public du CEP, saisie Atmart)",v1.2026.08
IND-ELE-007,HTC-0114,HT0114,Pétion-Ville,Petyonvil,Ouest,6.53,%,2015,A,B,"CEP — résultats définitifs des municipales du 25 octobre 2015 (dossier public du CEP, saisie Atmart)",v1.2026.08
IND-ELE-007,HTC-0312,HT0312,Quartier Morin,Katye Moren,Nord,6.05,%,2015,A,B,"CEP — résultats définitifs des municipales du 25 octobre 2015 (dossier public du CEP, saisie Atmart)",v1.2026.08
IND-ELE-007,HTC-0832,HT0832,Roseaux,Rozo,Grande'Anse,9.09,%,2015,A,B,"CEP — résultats définitifs des municipales du 25 octobre 2015 (dossier public du CEP, saisie Atmart)",v1.2026.08
IND-ELE-007,HTC-0722,HT0722,Saint Jean du Sud,Sen Jan disid.,Sud,5.71,%,2015,A,B,"CEP — résultats définitifs des municipales du 25 octobre 2015 (dossier public du CEP, saisie Atmart)",v1.2026.08
IND-ELE-007,HTC-0732,HT0732,Saint Louis du Sud,Sen Lwi disid,Sud,7.63,%,2015,A,B,"CEP — résultats définitifs des municipales du 25 octobre 2015 (dossier public du CEP, saisie Atmart)",v1.2026.08
IND-ELE-007,HTC-0531,HT0531,Saint-Marc,Sen Mak,Artibonite,3.77,%,2015,A,B,"CEP — résultats définitifs des municipales du 25 octobre 2015 (dossier public du CEP, saisie Atmart)",v1.2026.08
IND-ELE-007,HTC-0622,HT0622,Saut d'Eau,Sodo,Centre,14.74,%,2015,A,B,"CEP — résultats définitifs des municipales du 25 octobre 2015 (dossier public du CEP, saisie Atmart)",v1.2026.08
IND-ELE-007,HTC-0118,HT0118,Tabarre,Taba,Ouest,4.9,%,2015,A,B,"CEP — résultats définitifs des municipales du 25 octobre 2015 (dossier public du CEP, saisie Atmart)",v1.2026.08
IND-ELE-007,HTC-0522,HT0522,Terre Neuve,Tènèv,Artibonite,1.91,%,2015,A,B,"CEP — résultats définitifs des municipales du 25 octobre 2015 (dossier public du CEP, saisie Atmart)",v1.2026.08
IND-ELE-007,HTC-0433,HT0433,Terrier Rouge,Tèrye rouj,Nord-Est,2.33,%,2015,A,B,"CEP — résultats définitifs des municipales du 25 octobre 2015 (dossier public du CEP, saisie Atmart)",v1.2026.08
IND-ELE-007,HTC-0132,HT0132,Thomazeau,Tomazo,Ouest,5.59,%,2015,A,B,"CEP — résultats définitifs des municipales du 25 octobre 2015 (dossier public du CEP, saisie Atmart)",v1.2026.08
IND-ELE-007,HTC-0753,HT0753,Tiburon,Tibiwon,Sud,13.81,%,2015,A,B,"CEP — résultats définitifs des municipales du 25 octobre 2015 (dossier public du CEP, saisie Atmart)",v1.2026.08
IND-ELE-007,HTC-0716,HT0716,Île à Vache,Ilavach,Sud,5.54,%,2015,A,B,"CEP — résultats définitifs des municipales du 25 octobre 2015 (dossier public du CEP, saisie Atmart)",v1.2026.08
