indicateur_id,atmart_geo_id,pcode_commune,commune,commune_ht,departement,valeur,unite,annee_reference,statut_valeur,niveau_qualite,source,version
IND-ENV-003,HTC-0722,HT0722,Saint Jean du Sud,Sen Jan disid.,Sud,1054.2,mm par an,2020,A,B,CHIRPS 2.0 — Climate Hazards Center,v1.2026.08
IND-ENV-003,HTC-0732,HT0732,Saint Louis du Sud,Sen Lwi disid,Sud,1370.4,mm par an,2020,A,B,CHIRPS 2.0 — Climate Hazards Center,v1.2026.08
IND-ENV-003,HTC-0921,HT0921,Saint-Louis du Nord,Sen Lwi dinò,Nord-Ouest,1059.0,mm par an,2020,A,B,CHIRPS 2.0 — Climate Hazards Center,v1.2026.08
IND-ENV-003,HTC-0531,HT0531,Saint-Marc,Sen Mak,Artibonite,1003.5,mm par an,2020,A,B,CHIRPS 2.0 — Climate Hazards Center,v1.2026.08
IND-ENV-003,HTC-0551,HT0551,Saint-Michel de l'Attalaye,Sen Michèl Latalay,Artibonite,1052.2,mm par an,2020,A,B,CHIRPS 2.0 — Climate Hazards Center,v1.2026.08
IND-ENV-003,HTC-0341,HT0341,Saint-Raphaël,Sen Rafayèl,Nord,1007.1,mm par an,2020,A,B,CHIRPS 2.0 — Climate Hazards Center,v1.2026.08
IND-ENV-003,HTC-0432,HT0432,Sainte Suzanne,Sent sizàn,Nord-Est,1535.7,mm par an,2020,A,B,CHIRPS 2.0 — Climate Hazards Center,v1.2026.08
IND-ENV-003,HTC-0622,HT0622,Saut d'Eau,Sodo,Centre,1099.4,mm par an,2020,A,B,CHIRPS 2.0 — Climate Hazards Center,v1.2026.08
IND-ENV-003,HTC-0633,HT0633,Savanette,Savanèt,Centre,1082.7,mm par an,2020,A,B,CHIRPS 2.0 — Climate Hazards Center,v1.2026.08
IND-ENV-003,HTC-0118,HT0118,Tabarre,Taba,Ouest,1116.3,mm par an,2020,A,B,CHIRPS 2.0 — Climate Hazards Center,v1.2026.08
IND-ENV-003,HTC-0522,HT0522,Terre Neuve,Tènèv,Artibonite,680.4,mm par an,2020,A,B,CHIRPS 2.0 — Climate Hazards Center,v1.2026.08
IND-ENV-003,HTC-0433,HT0433,Terrier Rouge,Tèrye rouj,Nord-Est,1395.0,mm par an,2020,A,B,CHIRPS 2.0 — Climate Hazards Center,v1.2026.08
IND-ENV-003,HTC-0233,HT0233,Thiotte,Tiòt,Sud-Est,810.8,mm par an,2020,A,B,CHIRPS 2.0 — Climate Hazards Center,v1.2026.08
IND-ENV-003,HTC-0642,HT0642,Thomassique,Tomasik,Centre,1163.1,mm par an,2020,A,B,CHIRPS 2.0 — Climate Hazards Center,v1.2026.08
IND-ENV-003,HTC-0132,HT0132,Thomazeau,Tomazo,Ouest,835.4,mm par an,2020,A,B,CHIRPS 2.0 — Climate Hazards Center,v1.2026.08
IND-ENV-003,HTC-0613,HT0613,Thomonde,Tomond,Centre,1335.8,mm par an,2020,A,B,CHIRPS 2.0 — Climate Hazards Center,v1.2026.08
IND-ENV-003,HTC-0753,HT0753,Tiburon,Tibiwon,Sud,1105.8,mm par an,2020,A,B,CHIRPS 2.0 — Climate Hazards Center,v1.2026.08
IND-ENV-003,HTC-0712,HT0712,Torbeck,Tòbèk,Sud,1819.7,mm par an,2020,A,B,CHIRPS 2.0 — Climate Hazards Center,v1.2026.08
IND-ENV-003,HTC-0431,HT0431,Trou du Nord,Twou dinò,Nord-Est,1383.6,mm par an,2020,A,B,CHIRPS 2.0 — Climate Hazards Center,v1.2026.08
IND-ENV-003,HTC-0441,HT0441,Vallières,Valyè,Nord-Est,1533.2,mm par an,2020,A,B,CHIRPS 2.0 — Climate Hazards Center,v1.2026.08
IND-ENV-003,HTC-0532,HT0532,Verrettes,Vèrèt,Artibonite,1356.6,mm par an,2020,A,B,CHIRPS 2.0 — Climate Hazards Center,v1.2026.08
IND-ENV-003,HTC-0716,HT0716,Île à Vache,Ilavach,Sud,969.9,mm par an,2020,A,B,CHIRPS 2.0 — Climate Hazards Center,v1.2026.08
