indicateur_id,atmart_geo_id,pcode_commune,commune,commune_ht,departement,valeur,unite,annee_reference,statut_valeur,niveau_qualite,source,version
IND-ACC-006,HTC-0752,HT0752,Les Anglais,Anglè yo,Sud,38.1,%,2024,A,B,"HeiGIT et Planet sur le réseau OpenStreetMap (ODbL) — revêtement 2024, calcul Atmart",v1.2026.08
IND-ACC-006,HTC-0711,HT0711,Les Cayes,Okay,Sud,100.0,%,2024,A,B,"HeiGIT et Planet sur le réseau OpenStreetMap (ODbL) — revêtement 2024, calcul Atmart",v1.2026.08
IND-ACC-006,HTC-0823,HT0823,Les Irois,Lèziwa,Grande'Anse,17.9,%,2024,A,B,"HeiGIT et Planet sur le réseau OpenStreetMap (ODbL) — revêtement 2024, calcul Atmart",v1.2026.08
IND-ACC-006,HTC-0361,HT0361,Limbé,Lenbe,Nord,100.0,%,2024,A,B,"HeiGIT et Planet sur le réseau OpenStreetMap (ODbL) — revêtement 2024, calcul Atmart",v1.2026.08
IND-ACC-006,HTC-0313,HT0313,Limonade,Limonad,Nord,100.0,%,2024,A,B,"HeiGIT et Planet sur le réseau OpenStreetMap (ODbL) — revêtement 2024, calcul Atmart",v1.2026.08
IND-ACC-006,HTC-0121,HT0121,Léogâne,Leyogàn,Ouest,100.0,%,2024,A,B,"HeiGIT et Planet sur le réseau OpenStreetMap (ODbL) — revêtement 2024, calcul Atmart",v1.2026.08
IND-ACC-006,HTC-0212,HT0212,Marigot,Marigo,Sud-Est,46.0,%,2024,A,B,"HeiGIT et Planet sur le réseau OpenStreetMap (ODbL) — revêtement 2024, calcul Atmart",v1.2026.08
IND-ACC-006,HTC-0552,HT0552,Marmelade,Mamelad,Artibonite,88.3,%,2024,A,B,"HeiGIT et Planet sur le réseau OpenStreetMap (ODbL) — revêtement 2024, calcul Atmart",v1.2026.08
IND-ACC-006,HTC-0612,HT0612,Maïssade,Mayisad,Centre,41.1,%,2024,A,B,"HeiGIT et Planet sur le réseau OpenStreetMap (ODbL) — revêtement 2024, calcul Atmart",v1.2026.08
IND-ACC-006,HTC-1011,HT1011,Miragoâne,Miragwàn,Nippes,72.0,%,2024,A,B,"HeiGIT et Planet sur le réseau OpenStreetMap (ODbL) — revêtement 2024, calcul Atmart",v1.2026.08
