indicateur_id,atmart_geo_id,pcode_commune,commune,commune_ht,departement,valeur,unite,annee_reference,statut_valeur,niveau_qualite,source,version
IND-SEC-004,HTC-0323,HT0323,Milot,Milo,Nord,89.901,pour 1 000 habitants,2026,A,B,"OIM — Displacement Tracking Matrix, ronde 13, rapportée à la population COD-PS 2024",v1.2026.08
IND-SEC-004,HTC-1011,HT1011,Miragoâne,Miragwàn,Nippes,187.434,pour 1 000 habitants,2026,A,B,"OIM — Displacement Tracking Matrix, ronde 13, rapportée à la population COD-PS 2024",v1.2026.08
IND-SEC-004,HTC-0621,HT0621,Mirebalais,Mibalè,Centre,113.774,pour 1 000 habitants,2026,A,B,"OIM — Displacement Tracking Matrix, ronde 13, rapportée à la population COD-PS 2024",v1.2026.08
IND-SEC-004,HTC-0443,HT0443,Mombin Crochu,Monben Krochi,Nord-Est,6.42,pour 1 000 habitants,2026,A,B,"OIM — Displacement Tracking Matrix, ronde 13, rapportée à la population COD-PS 2024",v1.2026.08
IND-SEC-004,HTC-0423,HT0423,Mont-Organisé,Montòganize,Nord-Est,15.234,pour 1 000 habitants,2026,A,B,"OIM — Displacement Tracking Matrix, ronde 13, rapportée à la population COD-PS 2024",v1.2026.08
IND-SEC-004,HTC-0814,HT0814,Moron,Mowon,Grande'Anse,177.861,pour 1 000 habitants,2026,A,B,"OIM — Displacement Tracking Matrix, ronde 13, rapportée à la population COD-PS 2024",v1.2026.08
IND-SEC-004,HTC-0931,HT0931,Môle Saint Nicolas,Mòl Sen Nikola,Nord-Ouest,56.159,pour 1 000 habitants,2026,A,B,"OIM — Displacement Tracking Matrix, ronde 13, rapportée à la population COD-PS 2024",v1.2026.08
IND-SEC-004,HTC-0421,HT0421,Ouanaminthe,Wanament,Nord-Est,68.237,pour 1 000 habitants,2026,A,B,"OIM — Displacement Tracking Matrix, ronde 13, rapportée à la population COD-PS 2024",v1.2026.08
IND-SEC-004,HTC-1014,HT1014,Paillant,Payan,Nippes,316.127,pour 1 000 habitants,2026,A,B,"OIM — Displacement Tracking Matrix, ronde 13, rapportée à la population COD-PS 2024",v1.2026.08
IND-SEC-004,HTC-0413,HT0413,Perches,Pèch,Nord-Est,54.745,pour 1 000 habitants,2026,A,B,"OIM — Displacement Tracking Matrix, ronde 13, rapportée à la population COD-PS 2024",v1.2026.08
IND-SEC-004,HTC-0834,HT0834,Pestel,Pestèl,Grande'Anse,309.871,pour 1 000 habitants,2026,A,B,"OIM — Displacement Tracking Matrix, ronde 13, rapportée à la population COD-PS 2024",v1.2026.08
IND-SEC-004,HTC-1022,HT1022,Petit Trou de Nippes,Ti Trou Nip,Nippes,107.004,pour 1 000 habitants,2026,A,B,"OIM — Displacement Tracking Matrix, ronde 13, rapportée à la population COD-PS 2024",v1.2026.08
IND-SEC-004,HTC-0122,HT0122,Petit-Goâve,Tigwav,Ouest,57.111,pour 1 000 habitants,2026,A,B,"OIM — Displacement Tracking Matrix, ronde 13, rapportée à la population COD-PS 2024",v1.2026.08
IND-SEC-004,HTC-1012,HT1012,Petite Rivière de Nippes,Ti Rivyè Nip,Nippes,260.023,pour 1 000 habitants,2026,A,B,"OIM — Displacement Tracking Matrix, ronde 13, rapportée à la population COD-PS 2024",v1.2026.08
IND-SEC-004,HTC-0542,HT0542,Petite Rivière de l'Artibonite,Ti Rivyè Latibonit,Artibonite,26.363,pour 1 000 habitants,2026,A,B,"OIM — Displacement Tracking Matrix, ronde 13, rapportée à la population COD-PS 2024",v1.2026.08
IND-SEC-004,HTC-0344,HT0344,Pignon,Piyon,Nord,5.555,pour 1 000 habitants,2026,A,B,"OIM — Displacement Tracking Matrix, ronde 13, rapportée à la population COD-PS 2024",v1.2026.08
IND-SEC-004,HTC-0372,HT0372,Pilate,Pilat,Nord,41.546,pour 1 000 habitants,2026,A,B,"OIM — Displacement Tracking Matrix, ronde 13, rapportée à la population COD-PS 2024",v1.2026.08
IND-SEC-004,HTC-0322,HT0322,Plaine du Nord,Plèn dinò,Nord,47.86,pour 1 000 habitants,2026,A,B,"OIM — Displacement Tracking Matrix, ronde 13, rapportée à la population COD-PS 2024",v1.2026.08
IND-SEC-004,HTC-0371,HT0371,Plaisance,Plezans,Nord,154.558,pour 1 000 habitants,2026,A,B,"OIM — Displacement Tracking Matrix, ronde 13, rapportée à la population COD-PS 2024",v1.2026.08
IND-SEC-004,HTC-1025,HT1025,Plaisance du Sud,Plezans Disid,Nippes,253.171,pour 1 000 habitants,2026,A,B,"OIM — Displacement Tracking Matrix, ronde 13, rapportée à la population COD-PS 2024",v1.2026.08
IND-SEC-004,HTC-0152,HT0152,Pointe à Raquette,Pwent a Rakèt,Ouest,159.11,pour 1 000 habitants,2026,A,B,"OIM — Displacement Tracking Matrix, ronde 13, rapportée à la population COD-PS 2024",v1.2026.08
IND-SEC-004,HTC-0352,HT0352,Port-Margot,Pòmago,Nord,41.862,pour 1 000 habitants,2026,A,B,"OIM — Displacement Tracking Matrix, ronde 13, rapportée à la population COD-PS 2024",v1.2026.08
IND-SEC-004,HTC-0721,HT0721,Port-Salut,Pò Sali,Sud,220.282,pour 1 000 habitants,2026,A,B,"OIM — Displacement Tracking Matrix, ronde 13, rapportée à la population COD-PS 2024",v1.2026.08
IND-SEC-004,HTC-0111,HT0111,Port-au-Prince,Pòtoprens,Ouest,2.564,pour 1 000 habitants,2026,A,B,"OIM — Displacement Tracking Matrix, ronde 13, rapportée à la population COD-PS 2024",v1.2026.08
IND-SEC-004,HTC-0911,HT0911,Port-de-Paix,Pòdpè,Nord-Ouest,5.158,pour 1 000 habitants,2026,A,B,"OIM — Displacement Tracking Matrix, ronde 13, rapportée à la population COD-PS 2024",v1.2026.08
IND-SEC-004,HTC-0742,HT0742,Port-à-Piment,Pòtapiman,Sud,215.784,pour 1 000 habitants,2026,A,B,"OIM — Displacement Tracking Matrix, ronde 13, rapportée à la population COD-PS 2024",v1.2026.08
IND-SEC-004,HTC-0114,HT0114,Pétion-Ville,Petyonvil,Ouest,0.41,pour 1 000 habitants,2026,A,B,"OIM — Displacement Tracking Matrix, ronde 13, rapportée à la population COD-PS 2024",v1.2026.08
IND-SEC-004,HTC-0312,HT0312,Quartier Morin,Katye Moren,Nord,74.629,pour 1 000 habitants,2026,A,B,"OIM — Displacement Tracking Matrix, ronde 13, rapportée à la population COD-PS 2024",v1.2026.08
IND-SEC-004,HTC-0343,HT0343,Ranquitte,Rankit,Nord,8.34,pour 1 000 habitants,2026,A,B,"OIM — Displacement Tracking Matrix, ronde 13, rapportée à la population COD-PS 2024",v1.2026.08
IND-SEC-004,HTC-0743,HT0743,Roche à Bâteau,Ròcha Bato,Sud,148.227,pour 1 000 habitants,2026,A,B,"OIM — Displacement Tracking Matrix, ronde 13, rapportée à la population COD-PS 2024",v1.2026.08
IND-SEC-004,HTC-0832,HT0832,Roseaux,Rozo,Grande'Anse,242.853,pour 1 000 habitants,2026,A,B,"OIM — Displacement Tracking Matrix, ronde 13, rapportée à la population COD-PS 2024",v1.2026.08
IND-SEC-004,HTC-0722,HT0722,Saint Jean du Sud,Sen Jan disid.,Sud,164.018,pour 1 000 habitants,2026,A,B,"OIM — Displacement Tracking Matrix, ronde 13, rapportée à la population COD-PS 2024",v1.2026.08
IND-SEC-004,HTC-0732,HT0732,Saint Louis du Sud,Sen Lwi disid,Sud,197.758,pour 1 000 habitants,2026,A,B,"OIM — Displacement Tracking Matrix, ronde 13, rapportée à la population COD-PS 2024",v1.2026.08
IND-SEC-004,HTC-0921,HT0921,Saint-Louis du Nord,Sen Lwi dinò,Nord-Ouest,13.969,pour 1 000 habitants,2026,A,B,"OIM — Displacement Tracking Matrix, ronde 13, rapportée à la population COD-PS 2024",v1.2026.08
IND-SEC-004,HTC-0531,HT0531,Saint-Marc,Sen Mak,Artibonite,75.326,pour 1 000 habitants,2026,A,B,"OIM — Displacement Tracking Matrix, ronde 13, rapportée à la population COD-PS 2024",v1.2026.08
IND-SEC-004,HTC-0551,HT0551,Saint-Michel de l'Attalaye,Sen Michèl Latalay,Artibonite,66.197,pour 1 000 habitants,2026,A,B,"OIM — Displacement Tracking Matrix, ronde 13, rapportée à la population COD-PS 2024",v1.2026.08
IND-SEC-004,HTC-0341,HT0341,Saint-Raphaël,Sen Rafayèl,Nord,28.989,pour 1 000 habitants,2026,A,B,"OIM — Displacement Tracking Matrix, ronde 13, rapportée à la population COD-PS 2024",v1.2026.08
IND-SEC-004,HTC-0432,HT0432,Sainte Suzanne,Sent sizàn,Nord-Est,53.395,pour 1 000 habitants,2026,A,B,"OIM — Displacement Tracking Matrix, ronde 13, rapportée à la population COD-PS 2024",v1.2026.08
IND-SEC-004,HTC-0622,HT0622,Saut d'Eau,Sodo,Centre,39.97,pour 1 000 habitants,2026,A,B,"OIM — Displacement Tracking Matrix, ronde 13, rapportée à la population COD-PS 2024",v1.2026.08
IND-SEC-004,HTC-0633,HT0633,Savanette,Savanèt,Centre,47.226,pour 1 000 habitants,2026,A,B,"OIM — Displacement Tracking Matrix, ronde 13, rapportée à la population COD-PS 2024",v1.2026.08
IND-SEC-004,HTC-0118,HT0118,Tabarre,Taba,Ouest,52.727,pour 1 000 habitants,2026,A,B,"OIM — Displacement Tracking Matrix, ronde 13, rapportée à la population COD-PS 2024",v1.2026.08
IND-SEC-004,HTC-0522,HT0522,Terre Neuve,Tènèv,Artibonite,55.057,pour 1 000 habitants,2026,A,B,"OIM — Displacement Tracking Matrix, ronde 13, rapportée à la population COD-PS 2024",v1.2026.08
IND-SEC-004,HTC-0433,HT0433,Terrier Rouge,Tèrye rouj,Nord-Est,32.793,pour 1 000 habitants,2026,A,B,"OIM — Displacement Tracking Matrix, ronde 13, rapportée à la population COD-PS 2024",v1.2026.08
IND-SEC-004,HTC-0233,HT0233,Thiotte,Tiòt,Sud-Est,208.584,pour 1 000 habitants,2026,A,B,"OIM — Displacement Tracking Matrix, ronde 13, rapportée à la population COD-PS 2024",v1.2026.08
IND-SEC-004,HTC-0642,HT0642,Thomassique,Tomasik,Centre,106.015,pour 1 000 habitants,2026,A,B,"OIM — Displacement Tracking Matrix, ronde 13, rapportée à la population COD-PS 2024",v1.2026.08
IND-SEC-004,HTC-0132,HT0132,Thomazeau,Tomazo,Ouest,7.232,pour 1 000 habitants,2026,A,B,"OIM — Displacement Tracking Matrix, ronde 13, rapportée à la population COD-PS 2024",v1.2026.08
IND-SEC-004,HTC-0613,HT0613,Thomonde,Tomond,Centre,78.847,pour 1 000 habitants,2026,A,B,"OIM — Displacement Tracking Matrix, ronde 13, rapportée à la population COD-PS 2024",v1.2026.08
IND-SEC-004,HTC-0753,HT0753,Tiburon,Tibiwon,Sud,125.588,pour 1 000 habitants,2026,A,B,"OIM — Displacement Tracking Matrix, ronde 13, rapportée à la population COD-PS 2024",v1.2026.08
IND-SEC-004,HTC-0712,HT0712,Torbeck,Tòbèk,Sud,208.042,pour 1 000 habitants,2026,A,B,"OIM — Displacement Tracking Matrix, ronde 13, rapportée à la population COD-PS 2024",v1.2026.08
IND-SEC-004,HTC-0431,HT0431,Trou du Nord,Twou dinò,Nord-Est,29.592,pour 1 000 habitants,2026,A,B,"OIM — Displacement Tracking Matrix, ronde 13, rapportée à la population COD-PS 2024",v1.2026.08
IND-SEC-004,HTC-0441,HT0441,Vallières,Valyè,Nord-Est,3.489,pour 1 000 habitants,2026,A,B,"OIM — Displacement Tracking Matrix, ronde 13, rapportée à la population COD-PS 2024",v1.2026.08
IND-SEC-004,HTC-0532,HT0532,Verrettes,Vèrèt,Artibonite,438.093,pour 1 000 habitants,2026,A,B,"OIM — Displacement Tracking Matrix, ronde 13, rapportée à la population COD-PS 2024",v1.2026.08
IND-SEC-004,HTC-0716,HT0716,Île à Vache,Ilavach,Sud,15.951,pour 1 000 habitants,2026,A,B,"OIM — Displacement Tracking Matrix, ronde 13, rapportée à la population COD-PS 2024",v1.2026.08
