indicateur_id,atmart_geo_id,pcode_commune,commune,commune_ht,departement,valeur,unite,annee_reference,statut_valeur,niveau_qualite,source,version
IND-GEO-003,HTC-0812,HT0812,Abricots,Abriko,Grande'Anse,74,nombre,2026,A,B,GeoNames + CNIGS via OCHA COD-AB,v1.2026.07
IND-GEO-003,HTC-0321,HT0321,Acul du Nord,Akil dinò,Nord,97,nombre,2026,A,B,GeoNames + CNIGS via OCHA COD-AB,v1.2026.07
IND-GEO-003,HTC-0523,HT0523,Anse Rouge,Ans Rouj,Artibonite,97,nombre,2026,A,B,GeoNames + CNIGS via OCHA COD-AB,v1.2026.07
IND-GEO-003,HTC-0821,HT0821,Anse d'Hainault,Ansdeno,Grande'Anse,41,nombre,2026,A,B,GeoNames + CNIGS via OCHA COD-AB,v1.2026.07
IND-GEO-003,HTC-0151,HT0151,Anse à Galets,Ansa galè ,Ouest,116,nombre,2026,A,B,GeoNames + CNIGS via OCHA COD-AB,v1.2026.07
IND-GEO-003,HTC-0922,HT0922,Anse-à-Foleur,Ansafolè,Nord-Ouest,43,nombre,2026,A,B,GeoNames + CNIGS via OCHA COD-AB,v1.2026.07
IND-GEO-003,HTC-0234,HT0234,Anse-à-Pître,Ansapit,Sud-Est,37,nombre,2026,A,B,GeoNames + CNIGS via OCHA COD-AB,v1.2026.07
IND-GEO-003,HTC-1021,HT1021,Anse-à-Veau,Ansavo,Nippes,43,nombre,2026,A,B,GeoNames + CNIGS via OCHA COD-AB,v1.2026.07
IND-GEO-003,HTC-0731,HT0731,Aquin,Aken,Sud,249,nombre,2026,A,B,GeoNames + CNIGS via OCHA COD-AB,v1.2026.07
IND-GEO-003,HTC-0141,HT0141,Arcahaie,Akayè,Ouest,173,nombre,2026,A,B,GeoNames + CNIGS via OCHA COD-AB,v1.2026.07
IND-GEO-003,HTC-1024,HT1024,Arnaud,Ano,Nippes,29,nombre,2026,A,B,GeoNames + CNIGS via OCHA COD-AB,v1.2026.07
IND-GEO-003,HTC-0723,HT0723,Arniquet,Anikè,Sud,53,nombre,2026,A,B,GeoNames + CNIGS via OCHA COD-AB,v1.2026.07
IND-GEO-003,HTC-0332,HT0332,Bahon,Baron,Nord,37,nombre,2026,A,B,GeoNames + CNIGS via OCHA COD-AB,v1.2026.07
IND-GEO-003,HTC-0932,HT0932,Baie de Henne,Bèdeyèn,Nord-Ouest,54,nombre,2026,A,B,GeoNames + CNIGS via OCHA COD-AB,v1.2026.07
IND-GEO-003,HTC-0221,HT0221,Bainet,Benè,Sud-Est,142,nombre,2026,A,B,GeoNames + CNIGS via OCHA COD-AB,v1.2026.07
IND-GEO-003,HTC-1031,HT1031,Baradères,Baradè,Nippes,54,nombre,2026,A,B,GeoNames + CNIGS via OCHA COD-AB,v1.2026.07
IND-GEO-003,HTC-0362,HT0362,Bas Limbé,Ba Lenbe,Nord,28,nombre,2026,A,B,GeoNames + CNIGS via OCHA COD-AB,v1.2026.07
IND-GEO-003,HTC-0913,HT0913,Bassin Bleu,Basenble,Nord-Ouest,76,nombre,2026,A,B,GeoNames + CNIGS via OCHA COD-AB,v1.2026.07
IND-GEO-003,HTC-0833,HT0833,Beaumont,Bomon,Grande'Anse,39,nombre,2026,A,B,GeoNames + CNIGS via OCHA COD-AB,v1.2026.07
IND-GEO-003,HTC-0632,HT0632,Belladère,Beladè,Centre,133,nombre,2026,A,B,GeoNames + CNIGS via OCHA COD-AB,v1.2026.07
IND-GEO-003,HTC-0231,HT0231,Belle-Anse,Bèlans,Sud-Est,139,nombre,2026,A,B,GeoNames + CNIGS via OCHA COD-AB,v1.2026.07
IND-GEO-003,HTC-0933,HT0933,Bombardopolis,Bonbadopolis,Nord-Ouest,48,nombre,2026,A,B,GeoNames + CNIGS via OCHA COD-AB,v1.2026.07
IND-GEO-003,HTC-0813,HT0813,Bonbon,Trou Bonbon,Grande'Anse,25,nombre,2026,A,B,GeoNames + CNIGS via OCHA COD-AB,v1.2026.07
IND-GEO-003,HTC-0351,HT0351,Borgne,Bòn,Nord,90,nombre,2026,A,B,GeoNames + CNIGS via OCHA COD-AB,v1.2026.07
IND-GEO-003,HTC-0623,HT0623,Boucan Carré,Boukan Kare,Centre,122,nombre,2026,A,B,GeoNames + CNIGS via OCHA COD-AB,v1.2026.07
IND-GEO-003,HTC-0142,HT0142,Cabaret,Kabarè,Ouest,72,nombre,2026,A,B,GeoNames + CNIGS via OCHA COD-AB,v1.2026.07
IND-GEO-003,HTC-0714,HT0714,Camp-Perrin,Kanperen,Sud,51,nombre,2026,A,B,GeoNames + CNIGS via OCHA COD-AB,v1.2026.07
IND-GEO-003,HTC-0311,HT0311,Cap-Haïtien,Kap Ayisyen,Nord,31,nombre,2026,A,B,GeoNames + CNIGS via OCHA COD-AB,v1.2026.07
IND-GEO-003,HTC-0422,HT0422,Capotille,Kapotiy,Nord-Est,44,nombre,2026,A,B,GeoNames + CNIGS via OCHA COD-AB,v1.2026.07
IND-GEO-003,HTC-0434,HT0434,Caracol,Karakòl,Nord-Est,25,nombre,2026,A,B,GeoNames + CNIGS via OCHA COD-AB,v1.2026.07
IND-GEO-003,HTC-0442,HT0442,Carice,karis,Nord-Est,20,nombre,2026,A,B,GeoNames + CNIGS via OCHA COD-AB,v1.2026.07
IND-GEO-003,HTC-0113,HT0113,Carrefour,Kafou,Ouest,123,nombre,2026,A,B,GeoNames + CNIGS via OCHA COD-AB,v1.2026.07
IND-GEO-003,HTC-0733,HT0733,Cavaillon,Kavayon,Sud,106,nombre,2026,A,B,GeoNames + CNIGS via OCHA COD-AB,v1.2026.07
IND-GEO-003,HTC-0213,HT0213,Cayes-Jacmel,Kay Jakmèl,Sud-Est,57,nombre,2026,A,B,GeoNames + CNIGS via OCHA COD-AB,v1.2026.07
IND-GEO-003,HTC-0614,HT0614,Cerca Carvajal,Sèka Kavajal,Centre,36,nombre,2026,A,B,GeoNames + CNIGS via OCHA COD-AB,v1.2026.07
IND-GEO-003,HTC-0641,HT0641,Cerca La Source,Sèka Lasous,Centre,104,nombre,2026,A,B,GeoNames + CNIGS via OCHA COD-AB,v1.2026.07
IND-GEO-003,HTC-0815,HT0815,Chambellan,Chanbelan,Grande'Anse,45,nombre,2026,A,B,GeoNames + CNIGS via OCHA COD-AB,v1.2026.07
IND-GEO-003,HTC-0914,HT0914,Chamsolme,Chansòlm,Nord-Ouest,26,nombre,2026,A,B,GeoNames + CNIGS via OCHA COD-AB,v1.2026.07
IND-GEO-003,HTC-0713,HT0713,Chantal,Chantal,Sud,66,nombre,2026,A,B,GeoNames + CNIGS via OCHA COD-AB,v1.2026.07
IND-GEO-003,HTC-0751,HT0751,Chardonnières,Chadonyè,Sud,56,nombre,2026,A,B,GeoNames + CNIGS via OCHA COD-AB,v1.2026.07
