indicateur_id,atmart_geo_id,pcode_commune,commune,commune_ht,departement,valeur,unite,annee_reference,statut_valeur,niveau_qualite,source,version
IND-ELE-004,HTC-0934,HT0934,Jean Rabel,Jan Rabèl,Nord-Ouest,98.96,%,2006,A,B,CEP — résumés EIS de la présidentielle du 7 février 2006 (archive Internet Archive),v1.2026.08
IND-ELE-004,HTC-0811,HT0811,Jérémie,Jeremi,Grande'Anse,95.35,%,2006,A,B,CEP — résumés EIS de la présidentielle du 7 février 2006 (archive Internet Archive),v1.2026.08
IND-ELE-004,HTC-0115,HT0115,Kenscoff,Kenskòf,Ouest,93.33,%,2006,A,B,CEP — résumés EIS de la présidentielle du 7 février 2006 (archive Internet Archive),v1.2026.08
IND-ELE-004,HTC-1023,HT1023,L'Asile,Lazil,Nippes,100.0,%,2006,A,B,CEP — résumés EIS de la présidentielle du 7 février 2006 (archive Internet Archive),v1.2026.08
IND-ELE-004,HTC-0513,HT0513,L'Estère,Lestè,Artibonite,100.0,%,2006,A,B,CEP — résumés EIS de la présidentielle du 7 février 2006 (archive Internet Archive),v1.2026.08
IND-ELE-004,HTC-0533,HT0533,La Chapelle,Lachapèl,Artibonite,43.48,%,2006,A,B,CEP — résumés EIS de la présidentielle du 7 février 2006 (archive Internet Archive),v1.2026.08
IND-ELE-004,HTC-0912,HT0912,La Tortue,Latòti,Nord-Ouest,100.0,%,2006,A,B,CEP — résumés EIS de la présidentielle du 7 février 2006 (archive Internet Archive),v1.2026.08
IND-ELE-004,HTC-0631,HT0631,Lascahobas,Laskawobas,Centre,98.28,%,2006,A,B,CEP — résumés EIS de la présidentielle du 7 février 2006 (archive Internet Archive),v1.2026.08
IND-ELE-004,HTC-0752,HT0752,Les Anglais,Anglè yo,Sud,100.0,%,2006,A,B,CEP — résumés EIS de la présidentielle du 7 février 2006 (archive Internet Archive),v1.2026.08
IND-ELE-004,HTC-0711,HT0711,Les Cayes,Okay,Sud,98.14,%,2006,A,B,CEP — résumés EIS de la présidentielle du 7 février 2006 (archive Internet Archive),v1.2026.08
IND-ELE-004,HTC-0823,HT0823,Les Irois,Lèziwa,Grande'Anse,100.0,%,2006,A,B,CEP — résumés EIS de la présidentielle du 7 février 2006 (archive Internet Archive),v1.2026.08
IND-ELE-004,HTC-0121,HT0121,Léogâne,Leyogàn,Ouest,98.77,%,2006,A,B,CEP — résumés EIS de la présidentielle du 7 février 2006 (archive Internet Archive),v1.2026.08
IND-ELE-004,HTC-0715,HT0715,Maniche,Manich,Sud,94.12,%,2006,A,B,CEP — résumés EIS de la présidentielle du 7 février 2006 (archive Internet Archive),v1.2026.08
IND-ELE-004,HTC-0552,HT0552,Marmelade,Mamelad,Artibonite,100.0,%,2006,A,B,CEP — résumés EIS de la présidentielle du 7 février 2006 (archive Internet Archive),v1.2026.08
IND-ELE-004,HTC-0612,HT0612,Maïssade,Mayisad,Centre,100.0,%,2006,A,B,CEP — résumés EIS de la présidentielle du 7 février 2006 (archive Internet Archive),v1.2026.08
IND-ELE-004,HTC-1011,HT1011,Miragoâne,Miragwàn,Nippes,100.0,%,2006,A,B,CEP — résumés EIS de la présidentielle du 7 février 2006 (archive Internet Archive),v1.2026.08
IND-ELE-004,HTC-0621,HT0621,Mirebalais,Mibalè,Centre,98.8,%,2006,A,B,CEP — résumés EIS de la présidentielle du 7 février 2006 (archive Internet Archive),v1.2026.08
IND-ELE-004,HTC-0443,HT0443,Mombin Crochu,Monben Krochi,Nord-Est,100.0,%,2006,A,B,CEP — résumés EIS de la présidentielle du 7 février 2006 (archive Internet Archive),v1.2026.08
IND-ELE-004,HTC-0423,HT0423,Mont-Organisé,Montòganize,Nord-Est,100.0,%,2006,A,B,CEP — résumés EIS de la présidentielle du 7 février 2006 (archive Internet Archive),v1.2026.08
IND-ELE-004,HTC-0814,HT0814,Moron,Mowon,Grande'Anse,93.94,%,2006,A,B,CEP — résumés EIS de la présidentielle du 7 février 2006 (archive Internet Archive),v1.2026.08
