indicateur_id,atmart_geo_id,pcode_commune,commune,commune_ht,departement,valeur,unite,annee_reference,statut_valeur,niveau_qualite,source,version
IND-EDU-010,HTC-0111,HT0111,Port-au-Prince,Pòtoprens,Ouest,8.86,écoles / 10 000 jeunes,2022,E,B,OCHA Haïti — institutions scolaires (2022),v1.2026.08
IND-EDU-010,HTC-0742,HT0742,Port-à-Piment,Pòtapiman,Sud,19.52,écoles / 10 000 jeunes,2022,E,B,OCHA Haïti — institutions scolaires (2022),v1.2026.08
IND-EDU-010,HTC-0114,HT0114,Pétion-Ville,Petyonvil,Ouest,1.71,écoles / 10 000 jeunes,2022,E,B,OCHA Haïti — institutions scolaires (2022),v1.2026.08
IND-EDU-010,HTC-0743,HT0743,Roche à Bâteau,Ròcha Bato,Sud,34.45,écoles / 10 000 jeunes,2022,E,B,OCHA Haïti — institutions scolaires (2022),v1.2026.08
IND-EDU-010,HTC-0832,HT0832,Roseaux,Rozo,Grande'Anse,57.17,écoles / 10 000 jeunes,2022,E,B,OCHA Haïti — institutions scolaires (2022),v1.2026.08
IND-EDU-010,HTC-0722,HT0722,Saint Jean du Sud,Sen Jan disid.,Sud,39.4,écoles / 10 000 jeunes,2022,E,B,OCHA Haïti — institutions scolaires (2022),v1.2026.08
IND-EDU-010,HTC-0732,HT0732,Saint Louis du Sud,Sen Lwi disid,Sud,36.37,écoles / 10 000 jeunes,2022,E,B,OCHA Haïti — institutions scolaires (2022),v1.2026.08
IND-EDU-010,HTC-0118,HT0118,Tabarre,Taba,Ouest,19.57,écoles / 10 000 jeunes,2022,E,B,OCHA Haïti — institutions scolaires (2022),v1.2026.08
IND-EDU-010,HTC-0132,HT0132,Thomazeau,Tomazo,Ouest,14.37,écoles / 10 000 jeunes,2022,E,B,OCHA Haïti — institutions scolaires (2022),v1.2026.08
IND-EDU-010,HTC-0753,HT0753,Tiburon,Tibiwon,Sud,32.82,écoles / 10 000 jeunes,2022,E,B,OCHA Haïti — institutions scolaires (2022),v1.2026.08
IND-EDU-010,HTC-0712,HT0712,Torbeck,Tòbèk,Sud,31.04,écoles / 10 000 jeunes,2022,E,B,OCHA Haïti — institutions scolaires (2022),v1.2026.08
IND-EDU-010,HTC-0716,HT0716,Île à Vache,Ilavach,Sud,42.32,écoles / 10 000 jeunes,2022,E,B,OCHA Haïti — institutions scolaires (2022),v1.2026.08
