indicateur_id,atmart_geo_id,pcode_commune,commune,commune_ht,departement,valeur,unite,annee_reference,statut_valeur,niveau_qualite,source,version
IND-TOU-007,HTC-0834,HT0834,Pestel,Pestèl,Grande'Anse,1.0,objets,2026,A,B,OpenStreetMap via HOT — © contributeurs OSM (ODbL),v1.2026.08
IND-TOU-007,HTC-0122,HT0122,Petit-Goâve,Tigwav,Ouest,2.0,objets,2026,A,B,OpenStreetMap via HOT — © contributeurs OSM (ODbL),v1.2026.08
IND-TOU-007,HTC-0542,HT0542,Petite Rivière de l'Artibonite,Ti Rivyè Latibonit,Artibonite,6.0,objets,2026,A,B,OpenStreetMap via HOT — © contributeurs OSM (ODbL),v1.2026.08
IND-TOU-007,HTC-0322,HT0322,Plaine du Nord,Plèn dinò,Nord,1.0,objets,2026,A,B,OpenStreetMap via HOT — © contributeurs OSM (ODbL),v1.2026.08
IND-TOU-007,HTC-0111,HT0111,Port-au-Prince,Pòtoprens,Ouest,14.0,objets,2026,A,B,OpenStreetMap via HOT — © contributeurs OSM (ODbL),v1.2026.08
IND-TOU-007,HTC-0911,HT0911,Port-de-Paix,Pòdpè,Nord-Ouest,2.0,objets,2026,A,B,OpenStreetMap via HOT — © contributeurs OSM (ODbL),v1.2026.08
IND-TOU-007,HTC-0114,HT0114,Pétion-Ville,Petyonvil,Ouest,1.0,objets,2026,A,B,OpenStreetMap via HOT — © contributeurs OSM (ODbL),v1.2026.08
IND-TOU-007,HTC-0312,HT0312,Quartier Morin,Katye Moren,Nord,2.0,objets,2026,A,B,OpenStreetMap via HOT — © contributeurs OSM (ODbL),v1.2026.08
IND-TOU-007,HTC-0722,HT0722,Saint Jean du Sud,Sen Jan disid.,Sud,1.0,objets,2026,A,B,OpenStreetMap via HOT — © contributeurs OSM (ODbL),v1.2026.08
IND-TOU-007,HTC-0732,HT0732,Saint Louis du Sud,Sen Lwi disid,Sud,8.0,objets,2026,A,B,OpenStreetMap via HOT — © contributeurs OSM (ODbL),v1.2026.08
IND-TOU-007,HTC-0531,HT0531,Saint-Marc,Sen Mak,Artibonite,12.0,objets,2026,A,B,OpenStreetMap via HOT — © contributeurs OSM (ODbL),v1.2026.08
IND-TOU-007,HTC-0551,HT0551,Saint-Michel de l'Attalaye,Sen Michèl Latalay,Artibonite,1.0,objets,2026,A,B,OpenStreetMap via HOT — © contributeurs OSM (ODbL),v1.2026.08
IND-TOU-007,HTC-0622,HT0622,Saut d'Eau,Sodo,Centre,4.0,objets,2026,A,B,OpenStreetMap via HOT — © contributeurs OSM (ODbL),v1.2026.08
IND-TOU-007,HTC-0118,HT0118,Tabarre,Taba,Ouest,1.0,objets,2026,A,B,OpenStreetMap via HOT — © contributeurs OSM (ODbL),v1.2026.08
IND-TOU-007,HTC-0433,HT0433,Terrier Rouge,Tèrye rouj,Nord-Est,2.0,objets,2026,A,B,OpenStreetMap via HOT — © contributeurs OSM (ODbL),v1.2026.08
IND-TOU-007,HTC-0753,HT0753,Tiburon,Tibiwon,Sud,1.0,objets,2026,A,B,OpenStreetMap via HOT — © contributeurs OSM (ODbL),v1.2026.08
IND-TOU-007,HTC-0431,HT0431,Trou du Nord,Twou dinò,Nord-Est,1.0,objets,2026,A,B,OpenStreetMap via HOT — © contributeurs OSM (ODbL),v1.2026.08
IND-TOU-007,HTC-0532,HT0532,Verrettes,Vèrèt,Artibonite,6.0,objets,2026,A,B,OpenStreetMap via HOT — © contributeurs OSM (ODbL),v1.2026.08
