indicateur_id,atmart_geo_id,pcode_commune,commune,commune_ht,departement,valeur,unite,annee_reference,statut_valeur,niveau_qualite,source,version
IND-ELE-008,HTC-0111,HT0111,Port-au-Prince,Pòtoprens,Ouest,82.85,%,2015,A,B,"CEP — résultats définitifs des municipales du 25 octobre 2015 (dossier public du CEP, saisie Atmart)",v1.2026.08
IND-ELE-008,HTC-0742,HT0742,Port-à-Piment,Pòtapiman,Sud,100.0,%,2015,A,B,"CEP — résultats définitifs des municipales du 25 octobre 2015 (dossier public du CEP, saisie Atmart)",v1.2026.08
IND-ELE-008,HTC-0114,HT0114,Pétion-Ville,Petyonvil,Ouest,90.47,%,2015,A,B,"CEP — résultats définitifs des municipales du 25 octobre 2015 (dossier public du CEP, saisie Atmart)",v1.2026.08
IND-ELE-008,HTC-0312,HT0312,Quartier Morin,Katye Moren,Nord,92.68,%,2015,A,B,"CEP — résultats définitifs des municipales du 25 octobre 2015 (dossier public du CEP, saisie Atmart)",v1.2026.08
IND-ELE-008,HTC-0832,HT0832,Roseaux,Rozo,Grande'Anse,97.56,%,2015,A,B,"CEP — résultats définitifs des municipales du 25 octobre 2015 (dossier public du CEP, saisie Atmart)",v1.2026.08
IND-ELE-008,HTC-0722,HT0722,Saint Jean du Sud,Sen Jan disid.,Sud,91.18,%,2015,A,B,"CEP — résultats définitifs des municipales du 25 octobre 2015 (dossier public du CEP, saisie Atmart)",v1.2026.08
IND-ELE-008,HTC-0732,HT0732,Saint Louis du Sud,Sen Lwi disid,Sud,87.78,%,2015,A,B,"CEP — résultats définitifs des municipales du 25 octobre 2015 (dossier public du CEP, saisie Atmart)",v1.2026.08
IND-ELE-008,HTC-0531,HT0531,Saint-Marc,Sen Mak,Artibonite,91.0,%,2015,A,B,"CEP — résultats définitifs des municipales du 25 octobre 2015 (dossier public du CEP, saisie Atmart)",v1.2026.08
IND-ELE-008,HTC-0622,HT0622,Saut d'Eau,Sodo,Centre,88.71,%,2015,A,B,"CEP — résultats définitifs des municipales du 25 octobre 2015 (dossier public du CEP, saisie Atmart)",v1.2026.08
IND-ELE-008,HTC-0118,HT0118,Tabarre,Taba,Ouest,84.03,%,2015,A,B,"CEP — résultats définitifs des municipales du 25 octobre 2015 (dossier public du CEP, saisie Atmart)",v1.2026.08
IND-ELE-008,HTC-0522,HT0522,Terre Neuve,Tènèv,Artibonite,93.75,%,2015,A,B,"CEP — résultats définitifs des municipales du 25 octobre 2015 (dossier public du CEP, saisie Atmart)",v1.2026.08
IND-ELE-008,HTC-0433,HT0433,Terrier Rouge,Tèrye rouj,Nord-Est,94.74,%,2015,A,B,"CEP — résultats définitifs des municipales du 25 octobre 2015 (dossier public du CEP, saisie Atmart)",v1.2026.08
IND-ELE-008,HTC-0132,HT0132,Thomazeau,Tomazo,Ouest,85.53,%,2015,A,B,"CEP — résultats définitifs des municipales du 25 octobre 2015 (dossier public du CEP, saisie Atmart)",v1.2026.08
IND-ELE-008,HTC-0753,HT0753,Tiburon,Tibiwon,Sud,87.88,%,2015,A,B,"CEP — résultats définitifs des municipales du 25 octobre 2015 (dossier public du CEP, saisie Atmart)",v1.2026.08
IND-ELE-008,HTC-0716,HT0716,Île à Vache,Ilavach,Sud,88.24,%,2015,A,B,"CEP — résultats définitifs des municipales du 25 octobre 2015 (dossier public du CEP, saisie Atmart)",v1.2026.08
