indicateur_id,atmart_geo_id,pcode_commune,commune,commune_ht,departement,valeur,unite,annee_reference,statut_valeur,niveau_qualite,source,version
IND-SEC-007,HTC-0523,HT0523,Anse Rouge,Ans Rouj,Artibonite,1.0,niveau,2026,A,B,"OCHA Haïti — Groupe de travail sur l'accès, juin 2026 (CC BY 4.0), agrégation Atmart",v1.2026.08
IND-SEC-007,HTC-0151,HT0151,Anse à Galets,Ansa galè ,Ouest,1.0,niveau,2026,A,B,"OCHA Haïti — Groupe de travail sur l'accès, juin 2026 (CC BY 4.0), agrégation Atmart",v1.2026.08
IND-SEC-007,HTC-0141,HT0141,Arcahaie,Akayè,Ouest,3.0,niveau,2026,A,B,"OCHA Haïti — Groupe de travail sur l'accès, juin 2026 (CC BY 4.0), agrégation Atmart",v1.2026.08
IND-SEC-007,HTC-0632,HT0632,Belladère,Beladè,Centre,2.0,niveau,2026,A,B,"OCHA Haïti — Groupe de travail sur l'accès, juin 2026 (CC BY 4.0), agrégation Atmart",v1.2026.08
IND-SEC-007,HTC-0623,HT0623,Boucan Carré,Boukan Kare,Centre,2.0,niveau,2026,A,B,"OCHA Haïti — Groupe de travail sur l'accès, juin 2026 (CC BY 4.0), agrégation Atmart",v1.2026.08
IND-SEC-007,HTC-0142,HT0142,Cabaret,Kabarè,Ouest,3.0,niveau,2026,A,B,"OCHA Haïti — Groupe de travail sur l'accès, juin 2026 (CC BY 4.0), agrégation Atmart",v1.2026.08
IND-SEC-007,HTC-0113,HT0113,Carrefour,Kafou,Ouest,3.0,niveau,2026,A,B,"OCHA Haïti — Groupe de travail sur l'accès, juin 2026 (CC BY 4.0), agrégation Atmart",v1.2026.08
IND-SEC-007,HTC-0614,HT0614,Cerca Carvajal,Sèka Kavajal,Centre,1.0,niveau,2026,A,B,"OCHA Haïti — Groupe de travail sur l'accès, juin 2026 (CC BY 4.0), agrégation Atmart",v1.2026.08
IND-SEC-007,HTC-0641,HT0641,Cerca La Source,Sèka Lasous,Centre,2.0,niveau,2026,A,B,"OCHA Haïti — Groupe de travail sur l'accès, juin 2026 (CC BY 4.0), agrégation Atmart",v1.2026.08
IND-SEC-007,HTC-0117,HT0117,Cité Soleil,Site Solèy,Ouest,3.0,niveau,2026,A,B,"OCHA Haïti — Groupe de travail sur l'accès, juin 2026 (CC BY 4.0), agrégation Atmart",v1.2026.08
IND-SEC-007,HTC-0134,HT0134,Cornillon / Grand Bois,Kòniyon / Gran Bwa,Ouest,2.0,niveau,2026,A,B,"OCHA Haïti — Groupe de travail sur l'accès, juin 2026 (CC BY 4.0), agrégation Atmart",v1.2026.08
IND-SEC-007,HTC-0131,HT0131,Croix-Des-Bouquets,Kwadèboukè,Ouest,3.0,niveau,2026,A,B,"OCHA Haïti — Groupe de travail sur l'accès, juin 2026 (CC BY 4.0), agrégation Atmart",v1.2026.08
IND-SEC-007,HTC-0112,HT0112,Delmas,Dèlma,Ouest,2.0,niveau,2026,A,B,"OCHA Haïti — Groupe de travail sur l'accès, juin 2026 (CC BY 4.0), agrégation Atmart",v1.2026.08
IND-SEC-007,HTC-0544,HT0544,Desdunes,Dedin,Artibonite,1.0,niveau,2026,A,B,"OCHA Haïti — Groupe de travail sur l'accès, juin 2026 (CC BY 4.0), agrégation Atmart",v1.2026.08
IND-SEC-007,HTC-0541,HT0541,Dessalines,Desalin,Artibonite,3.0,niveau,2026,A,B,"OCHA Haïti — Groupe de travail sur l'accès, juin 2026 (CC BY 4.0), agrégation Atmart",v1.2026.08
IND-SEC-007,HTC-0512,HT0512,Ennery,Ènri,Artibonite,1.0,niveau,2026,A,B,"OCHA Haïti — Groupe de travail sur l'accès, juin 2026 (CC BY 4.0), agrégation Atmart",v1.2026.08
IND-SEC-007,HTC-0135,HT0135,Fonds-Verrettes,Fonvèrèt,Ouest,3.0,niveau,2026,A,B,"OCHA Haïti — Groupe de travail sur l'accès, juin 2026 (CC BY 4.0), agrégation Atmart",v1.2026.08
IND-SEC-007,HTC-0133,HT0133,Ganthier,Gantye,Ouest,2.0,niveau,2026,A,B,"OCHA Haïti — Groupe de travail sur l'accès, juin 2026 (CC BY 4.0), agrégation Atmart",v1.2026.08
