indicateur_id,atmart_geo_id,pcode_commune,commune,commune_ht,departement,valeur,unite,annee_reference,statut_valeur,niveau_qualite,source,version
IND-BAT-001,HTC-0541,HT0541,Dessalines,Desalin,Artibonite,36523.0,bâtiments,2023,A,B,Google Open Buildings v3 (CC BY 4.0),v1.2026.08
IND-BAT-001,HTC-0342,HT0342,Dondon,Dondon,Nord,5176.0,bâtiments,2023,A,B,Google Open Buildings v3 (CC BY 4.0),v1.2026.08
IND-BAT-001,HTC-0512,HT0512,Ennery,Ènri,Artibonite,6720.0,bâtiments,2023,A,B,Google Open Buildings v3 (CC BY 4.0),v1.2026.08
IND-BAT-001,HTC-0412,HT0412,Ferrier,Ferye,Nord-Est,2815.0,bâtiments,2023,A,B,Google Open Buildings v3 (CC BY 4.0),v1.2026.08
IND-BAT-001,HTC-1013,HT1013,Fonds des Nègres,Fon dènèg,Nippes,5710.0,bâtiments,2023,A,B,Google Open Buildings v3 (CC BY 4.0),v1.2026.08
IND-BAT-001,HTC-0135,HT0135,Fonds-Verrettes,Fonvèrèt,Ouest,12288.0,bâtiments,2023,A,B,Google Open Buildings v3 (CC BY 4.0),v1.2026.08
IND-BAT-001,HTC-0411,HT0411,Fort-Liberté,Fòlibète,Nord-Est,10309.0,bâtiments,2023,A,B,Google Open Buildings v3 (CC BY 4.0),v1.2026.08
IND-BAT-001,HTC-0133,HT0133,Ganthier,Gantye,Ouest,31154.0,bâtiments,2023,A,B,Google Open Buildings v3 (CC BY 4.0),v1.2026.08
IND-BAT-001,HTC-0511,HT0511,Gonaïves,Gonayiv,Artibonite,82493.0,bâtiments,2023,A,B,Google Open Buildings v3 (CC BY 4.0),v1.2026.08
IND-BAT-001,HTC-0232,HT0232,Grand Gosier,Gran Gozye,Sud-Est,2404.0,bâtiments,2023,A,B,Google Open Buildings v3 (CC BY 4.0),v1.2026.08
IND-BAT-001,HTC-1032,HT1032,Grand-Boucan,Gran Boukan,Nippes,757.0,bâtiments,2023,A,B,Google Open Buildings v3 (CC BY 4.0),v1.2026.08
IND-BAT-001,HTC-0123,HT0123,Grand-Goâve,Gran Gwav,Ouest,21230.0,bâtiments,2023,A,B,Google Open Buildings v3 (CC BY 4.0),v1.2026.08
IND-BAT-001,HTC-0331,HT0331,Grande Rivière Du Nord,Grann Rivyè dinò,Nord,6530.0,bâtiments,2023,A,B,Google Open Buildings v3 (CC BY 4.0),v1.2026.08
IND-BAT-001,HTC-0543,HT0543,Grande Saline,Grand Salin,Artibonite,4330.0,bâtiments,2023,A,B,Google Open Buildings v3 (CC BY 4.0),v1.2026.08
IND-BAT-001,HTC-0116,HT0116,Gressier,Gresye,Ouest,31944.0,bâtiments,2023,A,B,Google Open Buildings v3 (CC BY 4.0),v1.2026.08
IND-BAT-001,HTC-0521,HT0521,Gros Morne,Gro Mòn,Artibonite,26038.0,bâtiments,2023,A,B,Google Open Buildings v3 (CC BY 4.0),v1.2026.08
IND-BAT-001,HTC-0611,HT0611,Hinche,Ench,Centre,36778.0,bâtiments,2023,A,B,Google Open Buildings v3 (CC BY 4.0),v1.2026.08
IND-BAT-001,HTC-0211,HT0211,Jacmel,Jakmèl,Sud-Est,50652.0,bâtiments,2023,A,B,Google Open Buildings v3 (CC BY 4.0),v1.2026.08
IND-BAT-001,HTC-0934,HT0934,Jean Rabel,Jan Rabèl,Nord-Ouest,31063.0,bâtiments,2023,A,B,Google Open Buildings v3 (CC BY 4.0),v1.2026.08
IND-BAT-001,HTC-0811,HT0811,Jérémie,Jeremi,Grande'Anse,27910.0,bâtiments,2023,A,B,Google Open Buildings v3 (CC BY 4.0),v1.2026.08
IND-BAT-001,HTC-0115,HT0115,Kenscoff,Kenskòf,Ouest,16015.0,bâtiments,2023,A,B,Google Open Buildings v3 (CC BY 4.0),v1.2026.08
IND-BAT-001,HTC-1023,HT1023,L'Asile,Lazil,Nippes,5338.0,bâtiments,2023,A,B,Google Open Buildings v3 (CC BY 4.0),v1.2026.08
IND-BAT-001,HTC-0513,HT0513,L'Estère,Lestè,Artibonite,9403.0,bâtiments,2023,A,B,Google Open Buildings v3 (CC BY 4.0),v1.2026.08
IND-BAT-001,HTC-0533,HT0533,La Chapelle,Lachapèl,Artibonite,6187.0,bâtiments,2023,A,B,Google Open Buildings v3 (CC BY 4.0),v1.2026.08
IND-BAT-001,HTC-0912,HT0912,La Tortue,Latòti,Nord-Ouest,8322.0,bâtiments,2023,A,B,Google Open Buildings v3 (CC BY 4.0),v1.2026.08
IND-BAT-001,HTC-0214,HT0214,La Vallée,Lavale,Sud-Est,5617.0,bâtiments,2023,A,B,Google Open Buildings v3 (CC BY 4.0),v1.2026.08
IND-BAT-001,HTC-0345,HT0345,La Victoire,La viktwa,Nord,1451.0,bâtiments,2023,A,B,Google Open Buildings v3 (CC BY 4.0),v1.2026.08
IND-BAT-001,HTC-0631,HT0631,Lascahobas,Laskawobas,Centre,10010.0,bâtiments,2023,A,B,Google Open Buildings v3 (CC BY 4.0),v1.2026.08
IND-BAT-001,HTC-0752,HT0752,Les Anglais,Anglè yo,Sud,4288.0,bâtiments,2023,A,B,Google Open Buildings v3 (CC BY 4.0),v1.2026.08
IND-BAT-001,HTC-0711,HT0711,Les Cayes,Okay,Sud,44084.0,bâtiments,2023,A,B,Google Open Buildings v3 (CC BY 4.0),v1.2026.08
IND-BAT-001,HTC-0823,HT0823,Les Irois,Lèziwa,Grande'Anse,2369.0,bâtiments,2023,A,B,Google Open Buildings v3 (CC BY 4.0),v1.2026.08
IND-BAT-001,HTC-0361,HT0361,Limbé,Lenbe,Nord,11146.0,bâtiments,2023,A,B,Google Open Buildings v3 (CC BY 4.0),v1.2026.08
IND-BAT-001,HTC-0313,HT0313,Limonade,Limonad,Nord,13977.0,bâtiments,2023,A,B,Google Open Buildings v3 (CC BY 4.0),v1.2026.08
IND-BAT-001,HTC-0121,HT0121,Léogâne,Leyogàn,Ouest,72588.0,bâtiments,2023,A,B,Google Open Buildings v3 (CC BY 4.0),v1.2026.08
IND-BAT-001,HTC-0715,HT0715,Maniche,Manich,Sud,5192.0,bâtiments,2023,A,B,Google Open Buildings v3 (CC BY 4.0),v1.2026.08
IND-BAT-001,HTC-0212,HT0212,Marigot,Marigo,Sud-Est,11110.0,bâtiments,2023,A,B,Google Open Buildings v3 (CC BY 4.0),v1.2026.08
IND-BAT-001,HTC-0552,HT0552,Marmelade,Mamelad,Artibonite,4270.0,bâtiments,2023,A,B,Google Open Buildings v3 (CC BY 4.0),v1.2026.08
IND-BAT-001,HTC-0612,HT0612,Maïssade,Mayisad,Centre,14176.0,bâtiments,2023,A,B,Google Open Buildings v3 (CC BY 4.0),v1.2026.08
IND-BAT-001,HTC-0323,HT0323,Milot,Milo,Nord,10335.0,bâtiments,2023,A,B,Google Open Buildings v3 (CC BY 4.0),v1.2026.08
IND-BAT-001,HTC-1011,HT1011,Miragoâne,Miragwàn,Nippes,13290.0,bâtiments,2023,A,B,Google Open Buildings v3 (CC BY 4.0),v1.2026.08
IND-BAT-001,HTC-0621,HT0621,Mirebalais,Mibalè,Centre,31090.0,bâtiments,2023,A,B,Google Open Buildings v3 (CC BY 4.0),v1.2026.08
IND-BAT-001,HTC-0443,HT0443,Mombin Crochu,Monben Krochi,Nord-Est,4674.0,bâtiments,2023,A,B,Google Open Buildings v3 (CC BY 4.0),v1.2026.08
IND-BAT-001,HTC-0423,HT0423,Mont-Organisé,Montòganize,Nord-Est,3189.0,bâtiments,2023,A,B,Google Open Buildings v3 (CC BY 4.0),v1.2026.08
IND-BAT-001,HTC-0814,HT0814,Moron,Mowon,Grande'Anse,4138.0,bâtiments,2023,A,B,Google Open Buildings v3 (CC BY 4.0),v1.2026.08
IND-BAT-001,HTC-0931,HT0931,Môle Saint Nicolas,Mòl Sen Nikola,Nord-Ouest,4302.0,bâtiments,2023,A,B,Google Open Buildings v3 (CC BY 4.0),v1.2026.08
IND-BAT-001,HTC-0421,HT0421,Ouanaminthe,Wanament,Nord-Est,32353.0,bâtiments,2023,A,B,Google Open Buildings v3 (CC BY 4.0),v1.2026.08
IND-BAT-001,HTC-1014,HT1014,Paillant,Payan,Nippes,5818.0,bâtiments,2023,A,B,Google Open Buildings v3 (CC BY 4.0),v1.2026.08
IND-BAT-001,HTC-0413,HT0413,Perches,Pèch,Nord-Est,1800.0,bâtiments,2023,A,B,Google Open Buildings v3 (CC BY 4.0),v1.2026.08
IND-BAT-001,HTC-0834,HT0834,Pestel,Pestèl,Grande'Anse,9889.0,bâtiments,2023,A,B,Google Open Buildings v3 (CC BY 4.0),v1.2026.08
IND-BAT-001,HTC-1022,HT1022,Petit Trou de Nippes,Ti Trou Nip,Nippes,5113.0,bâtiments,2023,A,B,Google Open Buildings v3 (CC BY 4.0),v1.2026.08
IND-BAT-001,HTC-0122,HT0122,Petit-Goâve,Tigwav,Ouest,29496.0,bâtiments,2023,A,B,Google Open Buildings v3 (CC BY 4.0),v1.2026.08
IND-BAT-001,HTC-1012,HT1012,Petite Rivière de Nippes,Ti Rivyè Nip,Nippes,5141.0,bâtiments,2023,A,B,Google Open Buildings v3 (CC BY 4.0),v1.2026.08
IND-BAT-001,HTC-0542,HT0542,Petite Rivière de l'Artibonite,Ti Rivyè Latibonit,Artibonite,39041.0,bâtiments,2023,A,B,Google Open Buildings v3 (CC BY 4.0),v1.2026.08
IND-BAT-001,HTC-0344,HT0344,Pignon,Piyon,Nord,10242.0,bâtiments,2023,A,B,Google Open Buildings v3 (CC BY 4.0),v1.2026.08
IND-BAT-001,HTC-0372,HT0372,Pilate,Pilat,Nord,6247.0,bâtiments,2023,A,B,Google Open Buildings v3 (CC BY 4.0),v1.2026.08
IND-BAT-001,HTC-0322,HT0322,Plaine du Nord,Plèn dinò,Nord,16489.0,bâtiments,2023,A,B,Google Open Buildings v3 (CC BY 4.0),v1.2026.08
IND-BAT-001,HTC-0371,HT0371,Plaisance,Plezans,Nord,7013.0,bâtiments,2023,A,B,Google Open Buildings v3 (CC BY 4.0),v1.2026.08
IND-BAT-001,HTC-1025,HT1025,Plaisance du Sud,Plezans Disid,Nippes,3388.0,bâtiments,2023,A,B,Google Open Buildings v3 (CC BY 4.0),v1.2026.08
IND-BAT-001,HTC-0152,HT0152,Pointe à Raquette,Pwent a Rakèt,Ouest,5787.0,bâtiments,2023,A,B,Google Open Buildings v3 (CC BY 4.0),v1.2026.08
IND-BAT-001,HTC-0352,HT0352,Port-Margot,Pòmago,Nord,6345.0,bâtiments,2023,A,B,Google Open Buildings v3 (CC BY 4.0),v1.2026.08
IND-BAT-001,HTC-0721,HT0721,Port-Salut,Pò Sali,Sud,5777.0,bâtiments,2023,A,B,Google Open Buildings v3 (CC BY 4.0),v1.2026.08
IND-BAT-001,HTC-0111,HT0111,Port-au-Prince,Pòtoprens,Ouest,68666.0,bâtiments,2023,A,B,Google Open Buildings v3 (CC BY 4.0),v1.2026.08
IND-BAT-001,HTC-0911,HT0911,Port-de-Paix,Pòdpè,Nord-Ouest,43047.0,bâtiments,2023,A,B,Google Open Buildings v3 (CC BY 4.0),v1.2026.08
IND-BAT-001,HTC-0742,HT0742,Port-à-Piment,Pòtapiman,Sud,1785.0,bâtiments,2023,A,B,Google Open Buildings v3 (CC BY 4.0),v1.2026.08
IND-BAT-001,HTC-0114,HT0114,Pétion-Ville,Petyonvil,Ouest,91813.0,bâtiments,2023,A,B,Google Open Buildings v3 (CC BY 4.0),v1.2026.08
IND-BAT-001,HTC-0312,HT0312,Quartier Morin,Katye Moren,Nord,13483.0,bâtiments,2023,A,B,Google Open Buildings v3 (CC BY 4.0),v1.2026.08
IND-BAT-001,HTC-0343,HT0343,Ranquitte,Rankit,Nord,3352.0,bâtiments,2023,A,B,Google Open Buildings v3 (CC BY 4.0),v1.2026.08
IND-BAT-001,HTC-0743,HT0743,Roche à Bâteau,Ròcha Bato,Sud,2876.0,bâtiments,2023,A,B,Google Open Buildings v3 (CC BY 4.0),v1.2026.08
IND-BAT-001,HTC-0832,HT0832,Roseaux,Rozo,Grande'Anse,5327.0,bâtiments,2023,A,B,Google Open Buildings v3 (CC BY 4.0),v1.2026.08
IND-BAT-001,HTC-0722,HT0722,Saint Jean du Sud,Sen Jan disid.,Sud,4766.0,bâtiments,2023,A,B,Google Open Buildings v3 (CC BY 4.0),v1.2026.08
IND-BAT-001,HTC-0732,HT0732,Saint Louis du Sud,Sen Lwi disid,Sud,8462.0,bâtiments,2023,A,B,Google Open Buildings v3 (CC BY 4.0),v1.2026.08
IND-BAT-001,HTC-0921,HT0921,Saint-Louis du Nord,Sen Lwi dinò,Nord-Ouest,16657.0,bâtiments,2023,A,B,Google Open Buildings v3 (CC BY 4.0),v1.2026.08
IND-BAT-001,HTC-0531,HT0531,Saint-Marc,Sen Mak,Artibonite,68498.0,bâtiments,2023,A,B,Google Open Buildings v3 (CC BY 4.0),v1.2026.08
IND-BAT-001,HTC-0551,HT0551,Saint-Michel de l'Attalaye,Sen Michèl Latalay,Artibonite,30999.0,bâtiments,2023,A,B,Google Open Buildings v3 (CC BY 4.0),v1.2026.08
IND-BAT-001,HTC-0341,HT0341,Saint-Raphaël,Sen Rafayèl,Nord,11007.0,bâtiments,2023,A,B,Google Open Buildings v3 (CC BY 4.0),v1.2026.08
IND-BAT-001,HTC-0432,HT0432,Sainte Suzanne,Sent sizàn,Nord-Est,3634.0,bâtiments,2023,A,B,Google Open Buildings v3 (CC BY 4.0),v1.2026.08
IND-BAT-001,HTC-0622,HT0622,Saut d'Eau,Sodo,Centre,11992.0,bâtiments,2023,A,B,Google Open Buildings v3 (CC BY 4.0),v1.2026.08
IND-BAT-001,HTC-0633,HT0633,Savanette,Savanèt,Centre,5143.0,bâtiments,2023,A,B,Google Open Buildings v3 (CC BY 4.0),v1.2026.08
IND-BAT-001,HTC-0118,HT0118,Tabarre,Taba,Ouest,32258.0,bâtiments,2023,A,B,Google Open Buildings v3 (CC BY 4.0),v1.2026.08
IND-BAT-001,HTC-0522,HT0522,Terre Neuve,Tènèv,Artibonite,3224.0,bâtiments,2023,A,B,Google Open Buildings v3 (CC BY 4.0),v1.2026.08
IND-BAT-001,HTC-0433,HT0433,Terrier Rouge,Tèrye rouj,Nord-Est,6842.0,bâtiments,2023,A,B,Google Open Buildings v3 (CC BY 4.0),v1.2026.08
IND-BAT-001,HTC-0233,HT0233,Thiotte,Tiòt,Sud-Est,5262.0,bâtiments,2023,A,B,Google Open Buildings v3 (CC BY 4.0),v1.2026.08
IND-BAT-001,HTC-0642,HT0642,Thomassique,Tomasik,Centre,12412.0,bâtiments,2023,A,B,Google Open Buildings v3 (CC BY 4.0),v1.2026.08
IND-BAT-001,HTC-0132,HT0132,Thomazeau,Tomazo,Ouest,25716.0,bâtiments,2023,A,B,Google Open Buildings v3 (CC BY 4.0),v1.2026.08
IND-BAT-001,HTC-0613,HT0613,Thomonde,Tomond,Centre,13719.0,bâtiments,2023,A,B,Google Open Buildings v3 (CC BY 4.0),v1.2026.08
IND-BAT-001,HTC-0753,HT0753,Tiburon,Tibiwon,Sud,2525.0,bâtiments,2023,A,B,Google Open Buildings v3 (CC BY 4.0),v1.2026.08
IND-BAT-001,HTC-0712,HT0712,Torbeck,Tòbèk,Sud,17564.0,bâtiments,2023,A,B,Google Open Buildings v3 (CC BY 4.0),v1.2026.08
IND-BAT-001,HTC-0431,HT0431,Trou du Nord,Twou dinò,Nord-Est,12000.0,bâtiments,2023,A,B,Google Open Buildings v3 (CC BY 4.0),v1.2026.08
IND-BAT-001,HTC-0441,HT0441,Vallières,Valyè,Nord-Est,2354.0,bâtiments,2023,A,B,Google Open Buildings v3 (CC BY 4.0),v1.2026.08
IND-BAT-001,HTC-0532,HT0532,Verrettes,Vèrèt,Artibonite,38716.0,bâtiments,2023,A,B,Google Open Buildings v3 (CC BY 4.0),v1.2026.08
IND-BAT-001,HTC-0716,HT0716,Île à Vache,Ilavach,Sud,2621.0,bâtiments,2023,A,B,Google Open Buildings v3 (CC BY 4.0),v1.2026.08
