indicateur_id,atmart_geo_id,pcode_commune,commune,commune_ht,departement,valeur,unite,annee_reference,statut_valeur,niveau_qualite,source,version
IND-EAU-005,HTC-0211,HT0211,Jacmel,Jakmèl,Sud-Est,0.229,km par km²,2026,A,B,"HydroRIVERS / HydroSHEDS (Lehner et Grill 2013), calcul Atmart",v1.2026.08
IND-EAU-005,HTC-0934,HT0934,Jean Rabel,Jan Rabèl,Nord-Ouest,0.216,km par km²,2026,A,B,"HydroRIVERS / HydroSHEDS (Lehner et Grill 2013), calcul Atmart",v1.2026.08
IND-EAU-005,HTC-0811,HT0811,Jérémie,Jeremi,Grande'Anse,0.242,km par km²,2026,A,B,"HydroRIVERS / HydroSHEDS (Lehner et Grill 2013), calcul Atmart",v1.2026.08
IND-EAU-005,HTC-0115,HT0115,Kenscoff,Kenskòf,Ouest,0.151,km par km²,2026,A,B,"HydroRIVERS / HydroSHEDS (Lehner et Grill 2013), calcul Atmart",v1.2026.08
IND-EAU-005,HTC-1023,HT1023,L'Asile,Lazil,Nippes,0.292,km par km²,2026,A,B,"HydroRIVERS / HydroSHEDS (Lehner et Grill 2013), calcul Atmart",v1.2026.08
IND-EAU-005,HTC-0513,HT0513,L'Estère,Lestè,Artibonite,0.207,km par km²,2026,A,B,"HydroRIVERS / HydroSHEDS (Lehner et Grill 2013), calcul Atmart",v1.2026.08
IND-EAU-005,HTC-0533,HT0533,La Chapelle,Lachapèl,Artibonite,0.216,km par km²,2026,A,B,"HydroRIVERS / HydroSHEDS (Lehner et Grill 2013), calcul Atmart",v1.2026.08
IND-EAU-005,HTC-0912,HT0912,La Tortue,Latòti,Nord-Ouest,0.019,km par km²,2026,A,B,"HydroRIVERS / HydroSHEDS (Lehner et Grill 2013), calcul Atmart",v1.2026.08
IND-EAU-005,HTC-0214,HT0214,La Vallée,Lavale,Sud-Est,0.105,km par km²,2026,A,B,"HydroRIVERS / HydroSHEDS (Lehner et Grill 2013), calcul Atmart",v1.2026.08
IND-EAU-005,HTC-0631,HT0631,Lascahobas,Laskawobas,Centre,0.119,km par km²,2026,A,B,"HydroRIVERS / HydroSHEDS (Lehner et Grill 2013), calcul Atmart",v1.2026.08
IND-EAU-005,HTC-0752,HT0752,Les Anglais,Anglè yo,Sud,0.25,km par km²,2026,A,B,"HydroRIVERS / HydroSHEDS (Lehner et Grill 2013), calcul Atmart",v1.2026.08
IND-EAU-005,HTC-0711,HT0711,Les Cayes,Okay,Sud,0.291,km par km²,2026,A,B,"HydroRIVERS / HydroSHEDS (Lehner et Grill 2013), calcul Atmart",v1.2026.08
IND-EAU-005,HTC-0823,HT0823,Les Irois,Lèziwa,Grande'Anse,0.219,km par km²,2026,A,B,"HydroRIVERS / HydroSHEDS (Lehner et Grill 2013), calcul Atmart",v1.2026.08
IND-EAU-005,HTC-0361,HT0361,Limbé,Lenbe,Nord,0.289,km par km²,2026,A,B,"HydroRIVERS / HydroSHEDS (Lehner et Grill 2013), calcul Atmart",v1.2026.08
IND-EAU-005,HTC-0313,HT0313,Limonade,Limonad,Nord,0.283,km par km²,2026,A,B,"HydroRIVERS / HydroSHEDS (Lehner et Grill 2013), calcul Atmart",v1.2026.08
IND-EAU-005,HTC-0121,HT0121,Léogâne,Leyogàn,Ouest,0.21,km par km²,2026,A,B,"HydroRIVERS / HydroSHEDS (Lehner et Grill 2013), calcul Atmart",v1.2026.08
IND-EAU-005,HTC-0715,HT0715,Maniche,Manich,Sud,0.211,km par km²,2026,A,B,"HydroRIVERS / HydroSHEDS (Lehner et Grill 2013), calcul Atmart",v1.2026.08
IND-EAU-005,HTC-0212,HT0212,Marigot,Marigo,Sud-Est,0.204,km par km²,2026,A,B,"HydroRIVERS / HydroSHEDS (Lehner et Grill 2013), calcul Atmart",v1.2026.08
IND-EAU-005,HTC-0552,HT0552,Marmelade,Mamelad,Artibonite,0.076,km par km²,2026,A,B,"HydroRIVERS / HydroSHEDS (Lehner et Grill 2013), calcul Atmart",v1.2026.08
IND-EAU-005,HTC-0612,HT0612,Maïssade,Mayisad,Centre,0.272,km par km²,2026,A,B,"HydroRIVERS / HydroSHEDS (Lehner et Grill 2013), calcul Atmart",v1.2026.08
IND-EAU-005,HTC-0323,HT0323,Milot,Milo,Nord,0.224,km par km²,2026,A,B,"HydroRIVERS / HydroSHEDS (Lehner et Grill 2013), calcul Atmart",v1.2026.08
