indicateur_id,atmart_geo_id,pcode_commune,commune,commune_ht,departement,valeur,unite,annee_reference,statut_valeur,niveau_qualite,source,version
IND-TOU-004,HTC-0934,HT0934,Jean Rabel,Jan Rabèl,Nord-Ouest,3.0,objets,2026,A,B,OpenStreetMap via HOT — © contributeurs OSM (ODbL),v1.2026.08
IND-TOU-004,HTC-0811,HT0811,Jérémie,Jeremi,Grande'Anse,33.0,objets,2026,A,B,OpenStreetMap via HOT — © contributeurs OSM (ODbL),v1.2026.08
IND-TOU-004,HTC-0115,HT0115,Kenscoff,Kenskòf,Ouest,16.0,objets,2026,A,B,OpenStreetMap via HOT — © contributeurs OSM (ODbL),v1.2026.08
IND-TOU-004,HTC-1023,HT1023,L'Asile,Lazil,Nippes,2.0,objets,2026,A,B,OpenStreetMap via HOT — © contributeurs OSM (ODbL),v1.2026.08
IND-TOU-004,HTC-0513,HT0513,L'Estère,Lestè,Artibonite,2.0,objets,2026,A,B,OpenStreetMap via HOT — © contributeurs OSM (ODbL),v1.2026.08
IND-TOU-004,HTC-0533,HT0533,La Chapelle,Lachapèl,Artibonite,9.0,objets,2026,A,B,OpenStreetMap via HOT — © contributeurs OSM (ODbL),v1.2026.08
IND-TOU-004,HTC-0912,HT0912,La Tortue,Latòti,Nord-Ouest,2.0,objets,2026,A,B,OpenStreetMap via HOT — © contributeurs OSM (ODbL),v1.2026.08
IND-TOU-004,HTC-0214,HT0214,La Vallée,Lavale,Sud-Est,2.0,objets,2026,A,B,OpenStreetMap via HOT — © contributeurs OSM (ODbL),v1.2026.08
IND-TOU-004,HTC-0345,HT0345,La Victoire,La viktwa,Nord,2.0,objets,2026,A,B,OpenStreetMap via HOT — © contributeurs OSM (ODbL),v1.2026.08
IND-TOU-004,HTC-0631,HT0631,Lascahobas,Laskawobas,Centre,8.0,objets,2026,A,B,OpenStreetMap via HOT — © contributeurs OSM (ODbL),v1.2026.08
IND-TOU-004,HTC-0711,HT0711,Les Cayes,Okay,Sud,195.0,objets,2026,A,B,OpenStreetMap via HOT — © contributeurs OSM (ODbL),v1.2026.08
IND-TOU-004,HTC-0361,HT0361,Limbé,Lenbe,Nord,2.0,objets,2026,A,B,OpenStreetMap via HOT — © contributeurs OSM (ODbL),v1.2026.08
IND-TOU-004,HTC-0313,HT0313,Limonade,Limonad,Nord,36.0,objets,2026,A,B,OpenStreetMap via HOT — © contributeurs OSM (ODbL),v1.2026.08
IND-TOU-004,HTC-0121,HT0121,Léogâne,Leyogàn,Ouest,43.0,objets,2026,A,B,OpenStreetMap via HOT — © contributeurs OSM (ODbL),v1.2026.08
IND-TOU-004,HTC-0715,HT0715,Maniche,Manich,Sud,7.0,objets,2026,A,B,OpenStreetMap via HOT — © contributeurs OSM (ODbL),v1.2026.08
IND-TOU-004,HTC-0212,HT0212,Marigot,Marigo,Sud-Est,15.0,objets,2026,A,B,OpenStreetMap via HOT — © contributeurs OSM (ODbL),v1.2026.08
IND-TOU-004,HTC-0552,HT0552,Marmelade,Mamelad,Artibonite,2.0,objets,2026,A,B,OpenStreetMap via HOT — © contributeurs OSM (ODbL),v1.2026.08
IND-TOU-004,HTC-0323,HT0323,Milot,Milo,Nord,9.0,objets,2026,A,B,OpenStreetMap via HOT — © contributeurs OSM (ODbL),v1.2026.08
IND-TOU-004,HTC-1011,HT1011,Miragoâne,Miragwàn,Nippes,6.0,objets,2026,A,B,OpenStreetMap via HOT — © contributeurs OSM (ODbL),v1.2026.08
IND-TOU-004,HTC-0621,HT0621,Mirebalais,Mibalè,Centre,43.0,objets,2026,A,B,OpenStreetMap via HOT — © contributeurs OSM (ODbL),v1.2026.08
IND-TOU-004,HTC-0931,HT0931,Môle Saint Nicolas,Mòl Sen Nikola,Nord-Ouest,10.0,objets,2026,A,B,OpenStreetMap via HOT — © contributeurs OSM (ODbL),v1.2026.08
IND-TOU-004,HTC-0421,HT0421,Ouanaminthe,Wanament,Nord-Est,66.0,objets,2026,A,B,OpenStreetMap via HOT — © contributeurs OSM (ODbL),v1.2026.08
IND-TOU-004,HTC-0834,HT0834,Pestel,Pestèl,Grande'Anse,4.0,objets,2026,A,B,OpenStreetMap via HOT — © contributeurs OSM (ODbL),v1.2026.08
IND-TOU-004,HTC-1022,HT1022,Petit Trou de Nippes,Ti Trou Nip,Nippes,1.0,objets,2026,A,B,OpenStreetMap via HOT — © contributeurs OSM (ODbL),v1.2026.08
IND-TOU-004,HTC-0122,HT0122,Petit-Goâve,Tigwav,Ouest,20.0,objets,2026,A,B,OpenStreetMap via HOT — © contributeurs OSM (ODbL),v1.2026.08
IND-TOU-004,HTC-1012,HT1012,Petite Rivière de Nippes,Ti Rivyè Nip,Nippes,6.0,objets,2026,A,B,OpenStreetMap via HOT — © contributeurs OSM (ODbL),v1.2026.08
