atmart_geo_id,pcode_commune,nom_commune,periode,annee_reference,sexe,tranche_age,borne_min,borne_max,rang_tranche,effectif,part_population,statut_valeur,niveau_qualite,source,date_source,date_extraction,version
HTC-0113,HT0113,Carrefour,HT-A-2024,2024,M,5-9,5,9,2,20486,4.45,E,B,UNFPA/OCHA HDX — COD-PS Haïti 2024 (CC BY-IGO),2024-10-26,2026-08-11,v1.2026.07
HTC-0113,HT0113,Carrefour,HT-A-2024,2024,M,10-14,10,14,3,20122,4.37,E,B,UNFPA/OCHA HDX — COD-PS Haïti 2024 (CC BY-IGO),2024-10-26,2026-08-11,v1.2026.07
HTC-0113,HT0113,Carrefour,HT-A-2024,2024,M,15-19,15,19,4,22516,4.89,E,B,UNFPA/OCHA HDX — COD-PS Haïti 2024 (CC BY-IGO),2024-10-26,2026-08-11,v1.2026.07
HTC-0113,HT0113,Carrefour,HT-A-2024,2024,M,20-24,20,24,5,25176,5.47,E,B,UNFPA/OCHA HDX — COD-PS Haïti 2024 (CC BY-IGO),2024-10-26,2026-08-11,v1.2026.07
HTC-0113,HT0113,Carrefour,HT-A-2024,2024,M,25-29,25,29,6,20922,4.54,E,B,UNFPA/OCHA HDX — COD-PS Haïti 2024 (CC BY-IGO),2024-10-26,2026-08-11,v1.2026.07
HTC-0113,HT0113,Carrefour,HT-A-2024,2024,M,30-34,30,34,7,19390,4.21,E,B,UNFPA/OCHA HDX — COD-PS Haïti 2024 (CC BY-IGO),2024-10-26,2026-08-11,v1.2026.07
HTC-0113,HT0113,Carrefour,HT-A-2024,2024,M,35-39,35,39,8,17943,3.9,E,B,UNFPA/OCHA HDX — COD-PS Haïti 2024 (CC BY-IGO),2024-10-26,2026-08-11,v1.2026.07
HTC-0113,HT0113,Carrefour,HT-A-2024,2024,M,40-44,40,44,9,17444,3.79,E,B,UNFPA/OCHA HDX — COD-PS Haïti 2024 (CC BY-IGO),2024-10-26,2026-08-11,v1.2026.07
HTC-0113,HT0113,Carrefour,HT-A-2024,2024,M,45-49,45,49,10,14157,3.07,E,B,UNFPA/OCHA HDX — COD-PS Haïti 2024 (CC BY-IGO),2024-10-26,2026-08-11,v1.2026.07
HTC-0113,HT0113,Carrefour,HT-A-2024,2024,M,50-54,50,54,11,10552,2.29,E,B,UNFPA/OCHA HDX — COD-PS Haïti 2024 (CC BY-IGO),2024-10-26,2026-08-11,v1.2026.07
HTC-0113,HT0113,Carrefour,HT-A-2024,2024,M,55-59,55,59,12,7299,1.58,E,B,UNFPA/OCHA HDX — COD-PS Haïti 2024 (CC BY-IGO),2024-10-26,2026-08-11,v1.2026.07
HTC-0113,HT0113,Carrefour,HT-A-2024,2024,M,60-64,60,64,13,4782,1.04,E,B,UNFPA/OCHA HDX — COD-PS Haïti 2024 (CC BY-IGO),2024-10-26,2026-08-11,v1.2026.07
HTC-0113,HT0113,Carrefour,HT-A-2024,2024,M,65-69,65,69,14,3430,0.74,E,B,UNFPA/OCHA HDX — COD-PS Haïti 2024 (CC BY-IGO),2024-10-26,2026-08-11,v1.2026.07
HTC-0113,HT0113,Carrefour,HT-A-2024,2024,M,70-74,70,74,15,1289,0.28,E,B,UNFPA/OCHA HDX — COD-PS Haïti 2024 (CC BY-IGO),2024-10-26,2026-08-11,v1.2026.07
HTC-0113,HT0113,Carrefour,HT-A-2024,2024,M,75-79,75,79,16,521,0.11,E,B,UNFPA/OCHA HDX — COD-PS Haïti 2024 (CC BY-IGO),2024-10-26,2026-08-11,v1.2026.07
HTC-0113,HT0113,Carrefour,HT-A-2024,2024,M,80 et plus,80,,17,99,0.02,E,B,UNFPA/OCHA HDX — COD-PS Haïti 2024 (CC BY-IGO),2024-10-26,2026-08-11,v1.2026.07
HTC-0113,HT0113,Carrefour,HT-A-2024,2024,T,0-4,0,4,1,32641,7.09,E,B,UNFPA/OCHA HDX — COD-PS Haïti 2024 (CC BY-IGO),2024-10-26,2026-08-11,v1.2026.07
HTC-0113,HT0113,Carrefour,HT-A-2024,2024,T,5-9,5,9,2,39521,8.58,E,B,UNFPA/OCHA HDX — COD-PS Haïti 2024 (CC BY-IGO),2024-10-26,2026-08-11,v1.2026.07
HTC-0113,HT0113,Carrefour,HT-A-2024,2024,T,10-14,10,14,3,39551,8.59,E,B,UNFPA/OCHA HDX — COD-PS Haïti 2024 (CC BY-IGO),2024-10-26,2026-08-11,v1.2026.07
HTC-0113,HT0113,Carrefour,HT-A-2024,2024,T,15-19,15,19,4,44500,9.66,E,B,UNFPA/OCHA HDX — COD-PS Haïti 2024 (CC BY-IGO),2024-10-26,2026-08-11,v1.2026.07
HTC-0113,HT0113,Carrefour,HT-A-2024,2024,T,20-24,20,24,5,49378,10.72,E,B,UNFPA/OCHA HDX — COD-PS Haïti 2024 (CC BY-IGO),2024-10-26,2026-08-11,v1.2026.07
HTC-0113,HT0113,Carrefour,HT-A-2024,2024,T,25-29,25,29,6,40336,8.76,E,B,UNFPA/OCHA HDX — COD-PS Haïti 2024 (CC BY-IGO),2024-10-26,2026-08-11,v1.2026.07
HTC-0113,HT0113,Carrefour,HT-A-2024,2024,T,30-34,30,34,7,40492,8.79,E,B,UNFPA/OCHA HDX — COD-PS Haïti 2024 (CC BY-IGO),2024-10-26,2026-08-11,v1.2026.07
HTC-0113,HT0113,Carrefour,HT-A-2024,2024,T,35-39,35,39,8,38475,8.35,E,B,UNFPA/OCHA HDX — COD-PS Haïti 2024 (CC BY-IGO),2024-10-26,2026-08-11,v1.2026.07
HTC-0113,HT0113,Carrefour,HT-A-2024,2024,T,40-44,40,44,9,38453,8.35,E,B,UNFPA/OCHA HDX — COD-PS Haïti 2024 (CC BY-IGO),2024-10-26,2026-08-11,v1.2026.07
HTC-0113,HT0113,Carrefour,HT-A-2024,2024,T,45-49,45,49,10,32658,7.09,E,B,UNFPA/OCHA HDX — COD-PS Haïti 2024 (CC BY-IGO),2024-10-26,2026-08-11,v1.2026.07
HTC-0113,HT0113,Carrefour,HT-A-2024,2024,T,50-54,50,54,11,23805,5.17,E,B,UNFPA/OCHA HDX — COD-PS Haïti 2024 (CC BY-IGO),2024-10-26,2026-08-11,v1.2026.07
HTC-0113,HT0113,Carrefour,HT-A-2024,2024,T,55-59,55,59,12,16453,3.57,E,B,UNFPA/OCHA HDX — COD-PS Haïti 2024 (CC BY-IGO),2024-10-26,2026-08-11,v1.2026.07
HTC-0113,HT0113,Carrefour,HT-A-2024,2024,T,60-64,60,64,13,11320,2.46,E,B,UNFPA/OCHA HDX — COD-PS Haïti 2024 (CC BY-IGO),2024-10-26,2026-08-11,v1.2026.07
HTC-0113,HT0113,Carrefour,HT-A-2024,2024,T,65-69,65,69,14,7666,1.66,E,B,UNFPA/OCHA HDX — COD-PS Haïti 2024 (CC BY-IGO),2024-10-26,2026-08-11,v1.2026.07
HTC-0113,HT0113,Carrefour,HT-A-2024,2024,T,70-74,70,74,15,3321,0.72,E,B,UNFPA/OCHA HDX — COD-PS Haïti 2024 (CC BY-IGO),2024-10-26,2026-08-11,v1.2026.07
HTC-0113,HT0113,Carrefour,HT-A-2024,2024,T,75-79,75,79,16,1457,0.32,E,B,UNFPA/OCHA HDX — COD-PS Haïti 2024 (CC BY-IGO),2024-10-26,2026-08-11,v1.2026.07
HTC-0113,HT0113,Carrefour,HT-A-2024,2024,T,80 et plus,80,,17,479,0.1,E,B,UNFPA/OCHA HDX — COD-PS Haïti 2024 (CC BY-IGO),2024-10-26,2026-08-11,v1.2026.07
HTC-0114,HT0114,Pétion-Ville,HT-A-2024,2024,F,0-4,0,4,1,15886,4.02,E,B,UNFPA/OCHA HDX — COD-PS Haïti 2024 (CC BY-IGO),2024-10-26,2026-08-11,v1.2026.07
HTC-0114,HT0114,Pétion-Ville,HT-A-2024,2024,F,5-9,5,9,2,17612,4.46,E,B,UNFPA/OCHA HDX — COD-PS Haïti 2024 (CC BY-IGO),2024-10-26,2026-08-11,v1.2026.07
HTC-0114,HT0114,Pétion-Ville,HT-A-2024,2024,F,10-14,10,14,3,16717,4.23,E,B,UNFPA/OCHA HDX — COD-PS Haïti 2024 (CC BY-IGO),2024-10-26,2026-08-11,v1.2026.07
HTC-0114,HT0114,Pétion-Ville,HT-A-2024,2024,F,15-19,15,19,4,17442,4.42,E,B,UNFPA/OCHA HDX — COD-PS Haïti 2024 (CC BY-IGO),2024-10-26,2026-08-11,v1.2026.07
HTC-0114,HT0114,Pétion-Ville,HT-A-2024,2024,F,20-24,20,24,5,19331,4.9,E,B,UNFPA/OCHA HDX — COD-PS Haïti 2024 (CC BY-IGO),2024-10-26,2026-08-11,v1.2026.07
HTC-0114,HT0114,Pétion-Ville,HT-A-2024,2024,F,25-29,25,29,6,16917,4.28,E,B,UNFPA/OCHA HDX — COD-PS Haïti 2024 (CC BY-IGO),2024-10-26,2026-08-11,v1.2026.07
HTC-0114,HT0114,Pétion-Ville,HT-A-2024,2024,F,30-34,30,34,7,18013,4.56,E,B,UNFPA/OCHA HDX — COD-PS Haïti 2024 (CC BY-IGO),2024-10-26,2026-08-11,v1.2026.07
HTC-0114,HT0114,Pétion-Ville,HT-A-2024,2024,F,35-39,35,39,8,17293,4.38,E,B,UNFPA/OCHA HDX — COD-PS Haïti 2024 (CC BY-IGO),2024-10-26,2026-08-11,v1.2026.07
HTC-0114,HT0114,Pétion-Ville,HT-A-2024,2024,F,40-44,40,44,9,16566,4.2,E,B,UNFPA/OCHA HDX — COD-PS Haïti 2024 (CC BY-IGO),2024-10-26,2026-08-11,v1.2026.07
HTC-0114,HT0114,Pétion-Ville,HT-A-2024,2024,F,45-49,45,49,10,14597,3.7,E,B,UNFPA/OCHA HDX — COD-PS Haïti 2024 (CC BY-IGO),2024-10-26,2026-08-11,v1.2026.07
HTC-0114,HT0114,Pétion-Ville,HT-A-2024,2024,F,50-54,50,54,11,10282,2.6,E,B,UNFPA/OCHA HDX — COD-PS Haïti 2024 (CC BY-IGO),2024-10-26,2026-08-11,v1.2026.07
HTC-0114,HT0114,Pétion-Ville,HT-A-2024,2024,F,55-59,55,59,12,7157,1.81,E,B,UNFPA/OCHA HDX — COD-PS Haïti 2024 (CC BY-IGO),2024-10-26,2026-08-11,v1.2026.07
HTC-0114,HT0114,Pétion-Ville,HT-A-2024,2024,F,60-64,60,64,13,4954,1.25,E,B,UNFPA/OCHA HDX — COD-PS Haïti 2024 (CC BY-IGO),2024-10-26,2026-08-11,v1.2026.07
HTC-0114,HT0114,Pétion-Ville,HT-A-2024,2024,F,65-69,65,69,14,3830,0.97,E,B,UNFPA/OCHA HDX — COD-PS Haïti 2024 (CC BY-IGO),2024-10-26,2026-08-11,v1.2026.07
HTC-0114,HT0114,Pétion-Ville,HT-A-2024,2024,F,70-74,70,74,15,1903,0.48,E,B,UNFPA/OCHA HDX — COD-PS Haïti 2024 (CC BY-IGO),2024-10-26,2026-08-11,v1.2026.07
HTC-0114,HT0114,Pétion-Ville,HT-A-2024,2024,F,75-79,75,79,16,1152,0.29,E,B,UNFPA/OCHA HDX — COD-PS Haïti 2024 (CC BY-IGO),2024-10-26,2026-08-11,v1.2026.07
HTC-0114,HT0114,Pétion-Ville,HT-A-2024,2024,F,80 et plus,80,,17,703,0.18,E,B,UNFPA/OCHA HDX — COD-PS Haïti 2024 (CC BY-IGO),2024-10-26,2026-08-11,v1.2026.07
HTC-0114,HT0114,Pétion-Ville,HT-A-2024,2024,M,0-4,0,4,1,16653,4.22,E,B,UNFPA/OCHA HDX — COD-PS Haïti 2024 (CC BY-IGO),2024-10-26,2026-08-11,v1.2026.07
HTC-0114,HT0114,Pétion-Ville,HT-A-2024,2024,M,5-9,5,9,2,17841,4.52,E,B,UNFPA/OCHA HDX — COD-PS Haïti 2024 (CC BY-IGO),2024-10-26,2026-08-11,v1.2026.07
HTC-0114,HT0114,Pétion-Ville,HT-A-2024,2024,M,10-14,10,14,3,17180,4.35,E,B,UNFPA/OCHA HDX — COD-PS Haïti 2024 (CC BY-IGO),2024-10-26,2026-08-11,v1.2026.07
HTC-0114,HT0114,Pétion-Ville,HT-A-2024,2024,M,15-19,15,19,4,18187,4.61,E,B,UNFPA/OCHA HDX — COD-PS Haïti 2024 (CC BY-IGO),2024-10-26,2026-08-11,v1.2026.07
HTC-0114,HT0114,Pétion-Ville,HT-A-2024,2024,M,20-24,20,24,5,19532,4.95,E,B,UNFPA/OCHA HDX — COD-PS Haïti 2024 (CC BY-IGO),2024-10-26,2026-08-11,v1.2026.07
HTC-0114,HT0114,Pétion-Ville,HT-A-2024,2024,M,25-29,25,29,6,17408,4.41,E,B,UNFPA/OCHA HDX — COD-PS Haïti 2024 (CC BY-IGO),2024-10-26,2026-08-11,v1.2026.07
HTC-0114,HT0114,Pétion-Ville,HT-A-2024,2024,M,30-34,30,34,7,16815,4.26,E,B,UNFPA/OCHA HDX — COD-PS Haïti 2024 (CC BY-IGO),2024-10-26,2026-08-11,v1.2026.07
HTC-0114,HT0114,Pétion-Ville,HT-A-2024,2024,M,35-39,35,39,8,15675,3.97,E,B,UNFPA/OCHA HDX — COD-PS Haïti 2024 (CC BY-IGO),2024-10-26,2026-08-11,v1.2026.07
HTC-0114,HT0114,Pétion-Ville,HT-A-2024,2024,M,40-44,40,44,9,14979,3.79,E,B,UNFPA/OCHA HDX — COD-PS Haïti 2024 (CC BY-IGO),2024-10-26,2026-08-11,v1.2026.07
HTC-0114,HT0114,Pétion-Ville,HT-A-2024,2024,M,45-49,45,49,10,12899,3.27,E,B,UNFPA/OCHA HDX — COD-PS Haïti 2024 (CC BY-IGO),2024-10-26,2026-08-11,v1.2026.07
HTC-0114,HT0114,Pétion-Ville,HT-A-2024,2024,M,50-54,50,54,11,9552,2.42,E,B,UNFPA/OCHA HDX — COD-PS Haïti 2024 (CC BY-IGO),2024-10-26,2026-08-11,v1.2026.07
HTC-0114,HT0114,Pétion-Ville,HT-A-2024,2024,M,55-59,55,59,12,6769,1.71,E,B,UNFPA/OCHA HDX — COD-PS Haïti 2024 (CC BY-IGO),2024-10-26,2026-08-11,v1.2026.07
HTC-0114,HT0114,Pétion-Ville,HT-A-2024,2024,M,60-64,60,64,13,4910,1.24,E,B,UNFPA/OCHA HDX — COD-PS Haïti 2024 (CC BY-IGO),2024-10-26,2026-08-11,v1.2026.07
HTC-0114,HT0114,Pétion-Ville,HT-A-2024,2024,M,65-69,65,69,14,3316,0.84,E,B,UNFPA/OCHA HDX — COD-PS Haïti 2024 (CC BY-IGO),2024-10-26,2026-08-11,v1.2026.07
HTC-0114,HT0114,Pétion-Ville,HT-A-2024,2024,M,70-74,70,74,15,1520,0.38,E,B,UNFPA/OCHA HDX — COD-PS Haïti 2024 (CC BY-IGO),2024-10-26,2026-08-11,v1.2026.07
HTC-0114,HT0114,Pétion-Ville,HT-A-2024,2024,M,75-79,75,79,16,827,0.21,E,B,UNFPA/OCHA HDX — COD-PS Haïti 2024 (CC BY-IGO),2024-10-26,2026-08-11,v1.2026.07
HTC-0114,HT0114,Pétion-Ville,HT-A-2024,2024,M,80 et plus,80,,17,477,0.12,E,B,UNFPA/OCHA HDX — COD-PS Haïti 2024 (CC BY-IGO),2024-10-26,2026-08-11,v1.2026.07
HTC-0114,HT0114,Pétion-Ville,HT-A-2024,2024,T,0-4,0,4,1,32539,8.24,E,B,UNFPA/OCHA HDX — COD-PS Haïti 2024 (CC BY-IGO),2024-10-26,2026-08-11,v1.2026.07
HTC-0114,HT0114,Pétion-Ville,HT-A-2024,2024,T,5-9,5,9,2,35453,8.98,E,B,UNFPA/OCHA HDX — COD-PS Haïti 2024 (CC BY-IGO),2024-10-26,2026-08-11,v1.2026.07
HTC-0114,HT0114,Pétion-Ville,HT-A-2024,2024,T,10-14,10,14,3,33897,8.58,E,B,UNFPA/OCHA HDX — COD-PS Haïti 2024 (CC BY-IGO),2024-10-26,2026-08-11,v1.2026.07
HTC-0114,HT0114,Pétion-Ville,HT-A-2024,2024,T,15-19,15,19,4,35629,9.02,E,B,UNFPA/OCHA HDX — COD-PS Haïti 2024 (CC BY-IGO),2024-10-26,2026-08-11,v1.2026.07
HTC-0114,HT0114,Pétion-Ville,HT-A-2024,2024,T,20-24,20,24,5,38863,9.84,E,B,UNFPA/OCHA HDX — COD-PS Haïti 2024 (CC BY-IGO),2024-10-26,2026-08-11,v1.2026.07
HTC-0114,HT0114,Pétion-Ville,HT-A-2024,2024,T,25-29,25,29,6,34325,8.69,E,B,UNFPA/OCHA HDX — COD-PS Haïti 2024 (CC BY-IGO),2024-10-26,2026-08-11,v1.2026.07
HTC-0114,HT0114,Pétion-Ville,HT-A-2024,2024,T,30-34,30,34,7,34828,8.82,E,B,UNFPA/OCHA HDX — COD-PS Haïti 2024 (CC BY-IGO),2024-10-26,2026-08-11,v1.2026.07
HTC-0114,HT0114,Pétion-Ville,HT-A-2024,2024,T,35-39,35,39,8,32968,8.35,E,B,UNFPA/OCHA HDX — COD-PS Haïti 2024 (CC BY-IGO),2024-10-26,2026-08-11,v1.2026.07
HTC-0114,HT0114,Pétion-Ville,HT-A-2024,2024,T,40-44,40,44,9,31545,7.99,E,B,UNFPA/OCHA HDX — COD-PS Haïti 2024 (CC BY-IGO),2024-10-26,2026-08-11,v1.2026.07
HTC-0114,HT0114,Pétion-Ville,HT-A-2024,2024,T,45-49,45,49,10,27496,6.96,E,B,UNFPA/OCHA HDX — COD-PS Haïti 2024 (CC BY-IGO),2024-10-26,2026-08-11,v1.2026.07
HTC-0114,HT0114,Pétion-Ville,HT-A-2024,2024,T,50-54,50,54,11,19834,5.02,E,B,UNFPA/OCHA HDX — COD-PS Haïti 2024 (CC BY-IGO),2024-10-26,2026-08-11,v1.2026.07
HTC-0114,HT0114,Pétion-Ville,HT-A-2024,2024,T,55-59,55,59,12,13926,3.53,E,B,UNFPA/OCHA HDX — COD-PS Haïti 2024 (CC BY-IGO),2024-10-26,2026-08-11,v1.2026.07
HTC-0114,HT0114,Pétion-Ville,HT-A-2024,2024,T,60-64,60,64,13,9864,2.5,E,B,UNFPA/OCHA HDX — COD-PS Haïti 2024 (CC BY-IGO),2024-10-26,2026-08-11,v1.2026.07
HTC-0114,HT0114,Pétion-Ville,HT-A-2024,2024,T,65-69,65,69,14,7146,1.81,E,B,UNFPA/OCHA HDX — COD-PS Haïti 2024 (CC BY-IGO),2024-10-26,2026-08-11,v1.2026.07
HTC-0114,HT0114,Pétion-Ville,HT-A-2024,2024,T,70-74,70,74,15,3423,0.87,E,B,UNFPA/OCHA HDX — COD-PS Haïti 2024 (CC BY-IGO),2024-10-26,2026-08-11,v1.2026.07
HTC-0114,HT0114,Pétion-Ville,HT-A-2024,2024,T,75-79,75,79,16,1979,0.5,E,B,UNFPA/OCHA HDX — COD-PS Haïti 2024 (CC BY-IGO),2024-10-26,2026-08-11,v1.2026.07
HTC-0114,HT0114,Pétion-Ville,HT-A-2024,2024,T,80 et plus,80,,17,1180,0.3,E,B,UNFPA/OCHA HDX — COD-PS Haïti 2024 (CC BY-IGO),2024-10-26,2026-08-11,v1.2026.07
HTC-0115,HT0115,Kenscoff,HT-A-2024,2024,F,0-4,0,4,1,3213,5.1,E,B,UNFPA/OCHA HDX — COD-PS Haïti 2024 (CC BY-IGO),2024-10-26,2026-08-11,v1.2026.07
HTC-0115,HT0115,Kenscoff,HT-A-2024,2024,F,5-9,5,9,2,3315,5.26,E,B,UNFPA/OCHA HDX — COD-PS Haïti 2024 (CC BY-IGO),2024-10-26,2026-08-11,v1.2026.07
HTC-0115,HT0115,Kenscoff,HT-A-2024,2024,F,10-14,10,14,3,2749,4.36,E,B,UNFPA/OCHA HDX — COD-PS Haïti 2024 (CC BY-IGO),2024-10-26,2026-08-11,v1.2026.07
HTC-0115,HT0115,Kenscoff,HT-A-2024,2024,F,15-19,15,19,4,2295,3.64,E,B,UNFPA/OCHA HDX — COD-PS Haïti 2024 (CC BY-IGO),2024-10-26,2026-08-11,v1.2026.07
HTC-0115,HT0115,Kenscoff,HT-A-2024,2024,F,20-24,20,24,5,2177,3.46,E,B,UNFPA/OCHA HDX — COD-PS Haïti 2024 (CC BY-IGO),2024-10-26,2026-08-11,v1.2026.07
HTC-0115,HT0115,Kenscoff,HT-A-2024,2024,F,25-29,25,29,6,2073,3.29,E,B,UNFPA/OCHA HDX — COD-PS Haïti 2024 (CC BY-IGO),2024-10-26,2026-08-11,v1.2026.07
HTC-0115,HT0115,Kenscoff,HT-A-2024,2024,F,30-34,30,34,7,2333,3.7,E,B,UNFPA/OCHA HDX — COD-PS Haïti 2024 (CC BY-IGO),2024-10-26,2026-08-11,v1.2026.07
HTC-0115,HT0115,Kenscoff,HT-A-2024,2024,F,35-39,35,39,8,2689,4.27,E,B,UNFPA/OCHA HDX — COD-PS Haïti 2024 (CC BY-IGO),2024-10-26,2026-08-11,v1.2026.07
HTC-0115,HT0115,Kenscoff,HT-A-2024,2024,F,40-44,40,44,9,2392,3.8,E,B,UNFPA/OCHA HDX — COD-PS Haïti 2024 (CC BY-IGO),2024-10-26,2026-08-11,v1.2026.07
HTC-0115,HT0115,Kenscoff,HT-A-2024,2024,F,45-49,45,49,10,2406,3.82,E,B,UNFPA/OCHA HDX — COD-PS Haïti 2024 (CC BY-IGO),2024-10-26,2026-08-11,v1.2026.07
HTC-0115,HT0115,Kenscoff,HT-A-2024,2024,F,50-54,50,54,11,1590,2.52,E,B,UNFPA/OCHA HDX — COD-PS Haïti 2024 (CC BY-IGO),2024-10-26,2026-08-11,v1.2026.07
HTC-0115,HT0115,Kenscoff,HT-A-2024,2024,F,55-59,55,59,12,1415,2.25,E,B,UNFPA/OCHA HDX — COD-PS Haïti 2024 (CC BY-IGO),2024-10-26,2026-08-11,v1.2026.07
HTC-0115,HT0115,Kenscoff,HT-A-2024,2024,F,60-64,60,64,13,1018,1.62,E,B,UNFPA/OCHA HDX — COD-PS Haïti 2024 (CC BY-IGO),2024-10-26,2026-08-11,v1.2026.07
HTC-0115,HT0115,Kenscoff,HT-A-2024,2024,F,65-69,65,69,14,785,1.25,E,B,UNFPA/OCHA HDX — COD-PS Haïti 2024 (CC BY-IGO),2024-10-26,2026-08-11,v1.2026.07
HTC-0115,HT0115,Kenscoff,HT-A-2024,2024,F,70-74,70,74,15,408,0.65,E,B,UNFPA/OCHA HDX — COD-PS Haïti 2024 (CC BY-IGO),2024-10-26,2026-08-11,v1.2026.07
HTC-0115,HT0115,Kenscoff,HT-A-2024,2024,F,75-79,75,79,16,237,0.38,E,B,UNFPA/OCHA HDX — COD-PS Haïti 2024 (CC BY-IGO),2024-10-26,2026-08-11,v1.2026.07
HTC-0115,HT0115,Kenscoff,HT-A-2024,2024,F,80 et plus,80,,17,188,0.3,E,B,UNFPA/OCHA HDX — COD-PS Haïti 2024 (CC BY-IGO),2024-10-26,2026-08-11,v1.2026.07
HTC-0115,HT0115,Kenscoff,HT-A-2024,2024,M,0-4,0,4,1,3028,4.81,E,B,UNFPA/OCHA HDX — COD-PS Haïti 2024 (CC BY-IGO),2024-10-26,2026-08-11,v1.2026.07
HTC-0115,HT0115,Kenscoff,HT-A-2024,2024,M,5-9,5,9,2,3477,5.52,E,B,UNFPA/OCHA HDX — COD-PS Haïti 2024 (CC BY-IGO),2024-10-26,2026-08-11,v1.2026.07
HTC-0115,HT0115,Kenscoff,HT-A-2024,2024,M,10-14,10,14,3,3210,5.09,E,B,UNFPA/OCHA HDX — COD-PS Haïti 2024 (CC BY-IGO),2024-10-26,2026-08-11,v1.2026.07
HTC-0115,HT0115,Kenscoff,HT-A-2024,2024,M,15-19,15,19,4,2938,4.66,E,B,UNFPA/OCHA HDX — COD-PS Haïti 2024 (CC BY-IGO),2024-10-26,2026-08-11,v1.2026.07
HTC-0115,HT0115,Kenscoff,HT-A-2024,2024,M,20-24,20,24,5,2281,3.62,E,B,UNFPA/OCHA HDX — COD-PS Haïti 2024 (CC BY-IGO),2024-10-26,2026-08-11,v1.2026.07
HTC-0115,HT0115,Kenscoff,HT-A-2024,2024,M,25-29,25,29,6,2093,3.32,E,B,UNFPA/OCHA HDX — COD-PS Haïti 2024 (CC BY-IGO),2024-10-26,2026-08-11,v1.2026.07
HTC-0115,HT0115,Kenscoff,HT-A-2024,2024,M,30-34,30,34,7,2214,3.51,E,B,UNFPA/OCHA HDX — COD-PS Haïti 2024 (CC BY-IGO),2024-10-26,2026-08-11,v1.2026.07
HTC-0115,HT0115,Kenscoff,HT-A-2024,2024,M,35-39,35,39,8,2342,3.72,E,B,UNFPA/OCHA HDX — COD-PS Haïti 2024 (CC BY-IGO),2024-10-26,2026-08-11,v1.2026.07
HTC-0115,HT0115,Kenscoff,HT-A-2024,2024,M,40-44,40,44,9,2331,3.7,E,B,UNFPA/OCHA HDX — COD-PS Haïti 2024 (CC BY-IGO),2024-10-26,2026-08-11,v1.2026.07
HTC-0115,HT0115,Kenscoff,HT-A-2024,2024,M,45-49,45,49,10,2182,3.46,E,B,UNFPA/OCHA HDX — COD-PS Haïti 2024 (CC BY-IGO),2024-10-26,2026-08-11,v1.2026.07
HTC-0115,HT0115,Kenscoff,HT-A-2024,2024,M,50-54,50,54,11,1724,2.74,E,B,UNFPA/OCHA HDX — COD-PS Haïti 2024 (CC BY-IGO),2024-10-26,2026-08-11,v1.2026.07
HTC-0115,HT0115,Kenscoff,HT-A-2024,2024,M,55-59,55,59,12,1292,2.05,E,B,UNFPA/OCHA HDX — COD-PS Haïti 2024 (CC BY-IGO),2024-10-26,2026-08-11,v1.2026.07
HTC-0115,HT0115,Kenscoff,HT-A-2024,2024,M,60-64,60,64,13,1007,1.6,E,B,UNFPA/OCHA HDX — COD-PS Haïti 2024 (CC BY-IGO),2024-10-26,2026-08-11,v1.2026.07
HTC-0115,HT0115,Kenscoff,HT-A-2024,2024,M,65-69,65,69,14,837,1.33,E,B,UNFPA/OCHA HDX — COD-PS Haïti 2024 (CC BY-IGO),2024-10-26,2026-08-11,v1.2026.07
HTC-0115,HT0115,Kenscoff,HT-A-2024,2024,M,70-74,70,74,15,387,0.61,E,B,UNFPA/OCHA HDX — COD-PS Haïti 2024 (CC BY-IGO),2024-10-26,2026-08-11,v1.2026.07
HTC-0115,HT0115,Kenscoff,HT-A-2024,2024,M,75-79,75,79,16,190,0.3,E,B,UNFPA/OCHA HDX — COD-PS Haïti 2024 (CC BY-IGO),2024-10-26,2026-08-11,v1.2026.07
HTC-0115,HT0115,Kenscoff,HT-A-2024,2024,M,80 et plus,80,,17,190,0.3,E,B,UNFPA/OCHA HDX — COD-PS Haïti 2024 (CC BY-IGO),2024-10-26,2026-08-11,v1.2026.07
HTC-0115,HT0115,Kenscoff,HT-A-2024,2024,T,0-4,0,4,1,6241,9.91,E,B,UNFPA/OCHA HDX — COD-PS Haïti 2024 (CC BY-IGO),2024-10-26,2026-08-11,v1.2026.07
HTC-0115,HT0115,Kenscoff,HT-A-2024,2024,T,5-9,5,9,2,6792,10.78,E,B,UNFPA/OCHA HDX — COD-PS Haïti 2024 (CC BY-IGO),2024-10-26,2026-08-11,v1.2026.07
HTC-0115,HT0115,Kenscoff,HT-A-2024,2024,T,10-14,10,14,3,5959,9.46,E,B,UNFPA/OCHA HDX — COD-PS Haïti 2024 (CC BY-IGO),2024-10-26,2026-08-11,v1.2026.07
HTC-0115,HT0115,Kenscoff,HT-A-2024,2024,T,15-19,15,19,4,5233,8.31,E,B,UNFPA/OCHA HDX — COD-PS Haïti 2024 (CC BY-IGO),2024-10-26,2026-08-11,v1.2026.07
HTC-0115,HT0115,Kenscoff,HT-A-2024,2024,T,20-24,20,24,5,4458,7.08,E,B,UNFPA/OCHA HDX — COD-PS Haïti 2024 (CC BY-IGO),2024-10-26,2026-08-11,v1.2026.07
