date,gourdes_pour_1_dollar,exercice_fichier,source_id,attribution
2002-03-12,26.9615,0102.pdf,SRC-007,"BRH — Banque de la République d'Haïti, taux de référence calculé à l'achat"
2002-03-13,26.9814,0102.pdf,SRC-007,"BRH — Banque de la République d'Haïti, taux de référence calculé à l'achat"
2002-03-14,26.9353,0102.pdf,SRC-007,"BRH — Banque de la République d'Haïti, taux de référence calculé à l'achat"
2002-03-15,26.9312,0102.pdf,SRC-007,"BRH — Banque de la République d'Haïti, taux de référence calculé à l'achat"
2002-03-18,26.8738,0102.pdf,SRC-007,"BRH — Banque de la République d'Haïti, taux de référence calculé à l'achat"
2002-03-19,26.9734,0102.pdf,SRC-007,"BRH — Banque de la République d'Haïti, taux de référence calculé à l'achat"
2002-03-20,26.9115,0102.pdf,SRC-007,"BRH — Banque de la République d'Haïti, taux de référence calculé à l'achat"
2002-03-21,26.9207,0102.pdf,SRC-007,"BRH — Banque de la République d'Haïti, taux de référence calculé à l'achat"
2002-03-22,26.9633,0102.pdf,SRC-007,"BRH — Banque de la République d'Haïti, taux de référence calculé à l'achat"
2002-03-25,26.9749,0102.pdf,SRC-007,"BRH — Banque de la République d'Haïti, taux de référence calculé à l'achat"
2002-03-26,26.9411,0102.pdf,SRC-007,"BRH — Banque de la République d'Haïti, taux de référence calculé à l'achat"
2002-03-27,26.9198,0102.pdf,SRC-007,"BRH — Banque de la République d'Haïti, taux de référence calculé à l'achat"
2002-03-28,26.7658,0102.pdf,SRC-007,"BRH — Banque de la République d'Haïti, taux de référence calculé à l'achat"
2002-04-01,26.8816,0102.pdf,SRC-007,"BRH — Banque de la République d'Haïti, taux de référence calculé à l'achat"
2002-04-02,26.816,0102.pdf,SRC-007,"BRH — Banque de la République d'Haïti, taux de référence calculé à l'achat"
2002-04-03,26.7752,0102.pdf,SRC-007,"BRH — Banque de la République d'Haïti, taux de référence calculé à l'achat"
2002-04-04,26.753,0102.pdf,SRC-007,"BRH — Banque de la République d'Haïti, taux de référence calculé à l'achat"
2002-04-05,26.6951,0102.pdf,SRC-007,"BRH — Banque de la République d'Haïti, taux de référence calculé à l'achat"
2002-04-08,26.6996,0102.pdf,SRC-007,"BRH — Banque de la République d'Haïti, taux de référence calculé à l'achat"
2002-04-09,26.6492,0102.pdf,SRC-007,"BRH — Banque de la République d'Haïti, taux de référence calculé à l'achat"
2002-04-10,26.4498,0102.pdf,SRC-007,"BRH — Banque de la République d'Haïti, taux de référence calculé à l'achat"
2002-04-11,26.6337,0102.pdf,SRC-007,"BRH — Banque de la République d'Haïti, taux de référence calculé à l'achat"
2002-04-12,26.5869,0102.pdf,SRC-007,"BRH — Banque de la République d'Haïti, taux de référence calculé à l'achat"
2002-04-15,26.6766,0102.pdf,SRC-007,"BRH — Banque de la République d'Haïti, taux de référence calculé à l'achat"
2002-04-16,26.6434,0102.pdf,SRC-007,"BRH — Banque de la République d'Haïti, taux de référence calculé à l'achat"
2002-04-17,26.519,0102.pdf,SRC-007,"BRH — Banque de la République d'Haïti, taux de référence calculé à l'achat"
2002-04-18,26.6605,0102.pdf,SRC-007,"BRH — Banque de la République d'Haïti, taux de référence calculé à l'achat"
2002-04-19,26.6818,0102.pdf,SRC-007,"BRH — Banque de la République d'Haïti, taux de référence calculé à l'achat"
2002-04-22,26.592,0102.pdf,SRC-007,"BRH — Banque de la République d'Haïti, taux de référence calculé à l'achat"
2002-04-23,26.5639,0102.pdf,SRC-007,"BRH — Banque de la République d'Haïti, taux de référence calculé à l'achat"
2002-04-24,26.6657,0102.pdf,SRC-007,"BRH — Banque de la République d'Haïti, taux de référence calculé à l'achat"
2002-04-25,26.6674,0102.pdf,SRC-007,"BRH — Banque de la République d'Haïti, taux de référence calculé à l'achat"
2002-04-26,26.6734,0102.pdf,SRC-007,"BRH — Banque de la République d'Haïti, taux de référence calculé à l'achat"
2002-04-29,26.6604,0102.pdf,SRC-007,"BRH — Banque de la République d'Haïti, taux de référence calculé à l'achat"
2002-04-30,26.6768,0102.pdf,SRC-007,"BRH — Banque de la République d'Haïti, taux de référence calculé à l'achat"
2002-05-02,26.6391,0102.pdf,SRC-007,"BRH — Banque de la République d'Haïti, taux de référence calculé à l'achat"
2002-05-03,26.6799,0102.pdf,SRC-007,"BRH — Banque de la République d'Haïti, taux de référence calculé à l'achat"
2002-05-06,26.595,0102.pdf,SRC-007,"BRH — Banque de la République d'Haïti, taux de référence calculé à l'achat"
2002-05-07,26.6701,0102.pdf,SRC-007,"BRH — Banque de la République d'Haïti, taux de référence calculé à l'achat"
2002-05-08,26.6677,0102.pdf,SRC-007,"BRH — Banque de la République d'Haïti, taux de référence calculé à l'achat"
2002-05-09,26.7012,0102.pdf,SRC-007,"BRH — Banque de la République d'Haïti, taux de référence calculé à l'achat"
2002-05-10,26.7149,0102.pdf,SRC-007,"BRH — Banque de la République d'Haïti, taux de référence calculé à l'achat"
2002-05-13,26.707,0102.pdf,SRC-007,"BRH — Banque de la République d'Haïti, taux de référence calculé à l'achat"
2002-05-14,26.7753,0102.pdf,SRC-007,"BRH — Banque de la République d'Haïti, taux de référence calculé à l'achat"
2002-05-15,26.8173,0102.pdf,SRC-007,"BRH — Banque de la République d'Haïti, taux de référence calculé à l'achat"
2002-05-16,26.7776,0102.pdf,SRC-007,"BRH — Banque de la République d'Haïti, taux de référence calculé à l'achat"
2002-05-17,26.9254,0102.pdf,SRC-007,"BRH — Banque de la République d'Haïti, taux de référence calculé à l'achat"
2002-05-20,26.9122,0102.pdf,SRC-007,"BRH — Banque de la République d'Haïti, taux de référence calculé à l'achat"
2002-05-21,26.9282,0102.pdf,SRC-007,"BRH — Banque de la République d'Haïti, taux de référence calculé à l'achat"
2002-05-22,26.8764,0102.pdf,SRC-007,"BRH — Banque de la République d'Haïti, taux de référence calculé à l'achat"
2002-05-23,26.8481,0102.pdf,SRC-007,"BRH — Banque de la République d'Haïti, taux de référence calculé à l'achat"
2002-05-24,26.8917,0102.pdf,SRC-007,"BRH — Banque de la République d'Haïti, taux de référence calculé à l'achat"
2002-05-27,26.9068,0102.pdf,SRC-007,"BRH — Banque de la République d'Haïti, taux de référence calculé à l'achat"
2002-05-28,26.9356,0102.pdf,SRC-007,"BRH — Banque de la République d'Haïti, taux de référence calculé à l'achat"
2002-05-29,26.9268,0102.pdf,SRC-007,"BRH — Banque de la République d'Haïti, taux de référence calculé à l'achat"
2002-05-31,26.9701,0102.pdf,SRC-007,"BRH — Banque de la République d'Haïti, taux de référence calculé à l'achat"
2002-06-03,26.9498,0102.pdf,SRC-007,"BRH — Banque de la République d'Haïti, taux de référence calculé à l'achat"
2002-06-04,26.9569,0102.pdf,SRC-007,"BRH — Banque de la République d'Haïti, taux de référence calculé à l'achat"
2002-06-05,27.0115,0102.pdf,SRC-007,"BRH — Banque de la République d'Haïti, taux de référence calculé à l'achat"
2002-06-06,26.9932,0102.pdf,SRC-007,"BRH — Banque de la République d'Haïti, taux de référence calculé à l'achat"
2002-06-07,26.9904,0102.pdf,SRC-007,"BRH — Banque de la République d'Haïti, taux de référence calculé à l'achat"
2002-06-10,26.9742,0102.pdf,SRC-007,"BRH — Banque de la République d'Haïti, taux de référence calculé à l'achat"
2002-06-11,27.0005,0102.pdf,SRC-007,"BRH — Banque de la République d'Haïti, taux de référence calculé à l'achat"
2002-06-12,26.9692,0102.pdf,SRC-007,"BRH — Banque de la République d'Haïti, taux de référence calculé à l'achat"
2002-06-13,26.9926,0102.pdf,SRC-007,"BRH — Banque de la République d'Haïti, taux de référence calculé à l'achat"
2002-06-14,27.0639,0102.pdf,SRC-007,"BRH — Banque de la République d'Haïti, taux de référence calculé à l'achat"
2002-06-17,27.0263,0102.pdf,SRC-007,"BRH — Banque de la République d'Haïti, taux de référence calculé à l'achat"
2002-06-18,27.1056,0102.pdf,SRC-007,"BRH — Banque de la République d'Haïti, taux de référence calculé à l'achat"
2002-06-19,27.2139,0102.pdf,SRC-007,"BRH — Banque de la République d'Haïti, taux de référence calculé à l'achat"
2002-06-20,27.2281,0102.pdf,SRC-007,"BRH — Banque de la République d'Haïti, taux de référence calculé à l'achat"
2002-06-21,27.247,0102.pdf,SRC-007,"BRH — Banque de la République d'Haïti, taux de référence calculé à l'achat"
2002-06-24,27.2252,0102.pdf,SRC-007,"BRH — Banque de la République d'Haïti, taux de référence calculé à l'achat"
2002-06-25,27.2661,0102.pdf,SRC-007,"BRH — Banque de la République d'Haïti, taux de référence calculé à l'achat"
2002-06-26,27.246,0102.pdf,SRC-007,"BRH — Banque de la République d'Haïti, taux de référence calculé à l'achat"
2002-06-27,27.2091,0102.pdf,SRC-007,"BRH — Banque de la République d'Haïti, taux de référence calculé à l'achat"
2002-06-28,27.2819,0102.pdf,SRC-007,"BRH — Banque de la République d'Haïti, taux de référence calculé à l'achat"
2002-07-01,27.3087,0102.pdf,SRC-007,"BRH — Banque de la République d'Haïti, taux de référence calculé à l'achat"
2002-07-02,27.338,0102.pdf,SRC-007,"BRH — Banque de la République d'Haïti, taux de référence calculé à l'achat"
2002-07-03,27.3891,0102.pdf,SRC-007,"BRH — Banque de la République d'Haïti, taux de référence calculé à l'achat"
2002-07-04,27.3705,0102.pdf,SRC-007,"BRH — Banque de la République d'Haïti, taux de référence calculé à l'achat"
2002-07-05,27.4059,0102.pdf,SRC-007,"BRH — Banque de la République d'Haïti, taux de référence calculé à l'achat"
2002-07-08,27.4668,0102.pdf,SRC-007,"BRH — Banque de la République d'Haïti, taux de référence calculé à l'achat"
2002-07-09,27.4963,0102.pdf,SRC-007,"BRH — Banque de la République d'Haïti, taux de référence calculé à l'achat"
2002-07-10,27.563,0102.pdf,SRC-007,"BRH — Banque de la République d'Haïti, taux de référence calculé à l'achat"
2002-07-11,27.6863,0102.pdf,SRC-007,"BRH — Banque de la République d'Haïti, taux de référence calculé à l'achat"
2002-07-12,27.8957,0102.pdf,SRC-007,"BRH — Banque de la République d'Haïti, taux de référence calculé à l'achat"
2002-07-15,27.97,0102.pdf,SRC-007,"BRH — Banque de la République d'Haïti, taux de référence calculé à l'achat"
2002-07-16,28.22,0102.pdf,SRC-007,"BRH — Banque de la République d'Haïti, taux de référence calculé à l'achat"
2002-07-17,28.2156,0102.pdf,SRC-007,"BRH — Banque de la République d'Haïti, taux de référence calculé à l'achat"
2002-07-18,28.5935,0102.pdf,SRC-007,"BRH — Banque de la République d'Haïti, taux de référence calculé à l'achat"
2002-07-19,28.9351,0102.pdf,SRC-007,"BRH — Banque de la République d'Haïti, taux de référence calculé à l'achat"
2002-07-22,29.0591,0102.pdf,SRC-007,"BRH — Banque de la République d'Haïti, taux de référence calculé à l'achat"
2002-07-23,28.371,0102.pdf,SRC-007,"BRH — Banque de la République d'Haïti, taux de référence calculé à l'achat"
2002-07-24,28.2766,0102.pdf,SRC-007,"BRH — Banque de la République d'Haïti, taux de référence calculé à l'achat"
2002-07-25,27.9363,0102.pdf,SRC-007,"BRH — Banque de la République d'Haïti, taux de référence calculé à l'achat"
2002-07-26,27.8618,0102.pdf,SRC-007,"BRH — Banque de la République d'Haïti, taux de référence calculé à l'achat"
2002-07-29,28.0485,0102.pdf,SRC-007,"BRH — Banque de la République d'Haïti, taux de référence calculé à l'achat"
2002-07-30,28.3818,0102.pdf,SRC-007,"BRH — Banque de la République d'Haïti, taux de référence calculé à l'achat"
2002-07-31,28.4377,0102.pdf,SRC-007,"BRH — Banque de la République d'Haïti, taux de référence calculé à l'achat"
2002-08-01,28.6582,0102.pdf,SRC-007,"BRH — Banque de la République d'Haïti, taux de référence calculé à l'achat"
2002-08-02,28.817,0102.pdf,SRC-007,"BRH — Banque de la République d'Haïti, taux de référence calculé à l'achat"
2002-08-05,28.5748,0102.pdf,SRC-007,"BRH — Banque de la République d'Haïti, taux de référence calculé à l'achat"
2002-08-06,28.5831,0102.pdf,SRC-007,"BRH — Banque de la République d'Haïti, taux de référence calculé à l'achat"
2002-08-07,28.416,0102.pdf,SRC-007,"BRH — Banque de la République d'Haïti, taux de référence calculé à l'achat"
2002-08-08,28.3342,0102.pdf,SRC-007,"BRH — Banque de la République d'Haïti, taux de référence calculé à l'achat"
2002-08-09,28.4259,0102.pdf,SRC-007,"BRH — Banque de la République d'Haïti, taux de référence calculé à l'achat"
2002-08-12,28.5798,0102.pdf,SRC-007,"BRH — Banque de la République d'Haïti, taux de référence calculé à l'achat"
2002-08-13,28.723,0102.pdf,SRC-007,"BRH — Banque de la République d'Haïti, taux de référence calculé à l'achat"
2002-08-14,28.8839,0102.pdf,SRC-007,"BRH — Banque de la République d'Haïti, taux de référence calculé à l'achat"
2002-08-16,28.8476,0102.pdf,SRC-007,"BRH — Banque de la République d'Haïti, taux de référence calculé à l'achat"
2002-08-19,28.8511,0102.pdf,SRC-007,"BRH — Banque de la République d'Haïti, taux de référence calculé à l'achat"
2002-08-20,28.6843,0102.pdf,SRC-007,"BRH — Banque de la République d'Haïti, taux de référence calculé à l'achat"
2002-08-21,28.6339,0102.pdf,SRC-007,"BRH — Banque de la République d'Haïti, taux de référence calculé à l'achat"
2002-08-22,28.4769,0102.pdf,SRC-007,"BRH — Banque de la République d'Haïti, taux de référence calculé à l'achat"
2002-08-23,28.5342,0102.pdf,SRC-007,"BRH — Banque de la République d'Haïti, taux de référence calculé à l'achat"
2002-08-26,28.6098,0102.pdf,SRC-007,"BRH — Banque de la République d'Haïti, taux de référence calculé à l'achat"
2002-08-27,28.7657,0102.pdf,SRC-007,"BRH — Banque de la République d'Haïti, taux de référence calculé à l'achat"
2002-08-28,28.9776,0102.pdf,SRC-007,"BRH — Banque de la République d'Haïti, taux de référence calculé à l'achat"
2002-08-29,28.9412,0102.pdf,SRC-007,"BRH — Banque de la République d'Haïti, taux de référence calculé à l'achat"
2002-08-30,28.9412,0102.pdf,SRC-007,"BRH — Banque de la République d'Haïti, taux de référence calculé à l'achat"
2002-09-02,28.6715,0102.pdf,SRC-007,"BRH — Banque de la République d'Haïti, taux de référence calculé à l'achat"
2002-09-03,28.7609,0102.pdf,SRC-007,"BRH — Banque de la République d'Haïti, taux de référence calculé à l'achat"
2002-09-04,28.8969,0102.pdf,SRC-007,"BRH — Banque de la République d'Haïti, taux de référence calculé à l'achat"
2002-09-05,28.9208,0102.pdf,SRC-007,"BRH — Banque de la République d'Haïti, taux de référence calculé à l'achat"
2002-09-06,28.8963,0102.pdf,SRC-007,"BRH — Banque de la République d'Haïti, taux de référence calculé à l'achat"
2002-09-09,28.8165,0102.pdf,SRC-007,"BRH — Banque de la République d'Haïti, taux de référence calculé à l'achat"
2002-09-10,28.891,0102.pdf,SRC-007,"BRH — Banque de la République d'Haïti, taux de référence calculé à l'achat"
2002-09-11,28.9404,0102.pdf,SRC-007,"BRH — Banque de la République d'Haïti, taux de référence calculé à l'achat"
2002-09-12,28.9385,0102.pdf,SRC-007,"BRH — Banque de la République d'Haïti, taux de référence calculé à l'achat"
2002-09-13,28.9387,0102.pdf,SRC-007,"BRH — Banque de la République d'Haïti, taux de référence calculé à l'achat"
2002-09-16,28.9126,0102.pdf,SRC-007,"BRH — Banque de la République d'Haïti, taux de référence calculé à l'achat"
2002-09-17,29.0561,0102.pdf,SRC-007,"BRH — Banque de la République d'Haïti, taux de référence calculé à l'achat"
